id,date,text,word_count,char_count,avg_word_length,length_cluster,length_cluster_label,length_cluster_center_words,text_clean,cluster,filtered_out,filtered_pass
115323,2024-12-20T14:06:17+00:00,"#Ovhii 
 
 
yahh paketku abis, ini aja wifi tetangga hehe",9,52,4.667,0,pendek,9.3,yah paketku abis ini saja wifi tetangga hehe,4,False,
129191,2025-04-15T03:59:02+00:00," 
 
 
ish ud sayang²an, tlpn²an tiap hari, chattan trus, ngelarang ini itu, tpi cmn temen doang hmzzz gmn y",18,101,4.444,0,pendek,9.3,ish ud sayang an tlpn an tiap hari chattan trus ngelarang ini itu tpi cmn temen doang hmz gmn y,1,False,
113749,2024-12-14T21:23:23+00:00,"#bot 


 Alhamdulillah. Rejeki 15 kuota posting sudah saya manfaatkan. Semoga dapat lebih banyak rejeki 🙏",14,101,5.929,0,pendek,9.3,alhamdulillah rejeki 15 kuota posting sudah saya manfaatkan semoga dapat lebih banyak rejeki,4,False,
137934,2025-09-07T22:53:46+00:00," 
 
 
kalo udah penasaran sama satu orang yang lain rasanya biasa aja meskipun mau di godain sampe naked pun",18,102,4.722,0,pendek,9.3,kalo udah penasaran sama satu orang yang lain rasanya biasa saja meskipun mau di godain sampe naked pun,2,False,
110119,2024-11-29T12:44:04+00:00," 
 
 
bapak gua doain gua mati, gua doain balik, dia malah marah, kocak gasi? 🤣",13,73,4.231,0,pendek,9.3,bapak gua doain gua mati gua doain balik dia malah marah kocak gasi,1,False,
103634,2024-10-21T23:48:49+00:00," 
 
 
Yang jam 5:30 udh berangkat ke kampus siapa??

Saya..saya..saya 😭",12,64,3.917,0,pendek,9.3,yang jam 5 30 udh berangkat ke kampus siapa saya saya saya,1,False,
118246,2025-01-03T10:36:01+00:00," 
 
 
bangke gw kira gratis kirim vn nya, abis koin gw cukk",11,53,3.818,0,pendek,9.3,bangke gw kira gratis kirim vn nya abis koin gw cuk,1,False,
114554,2024-12-17T15:47:33+00:00,"#Liminho 
 
 
Tiba tiba aja nggak asik",6,33,4.5,0,pendek,9.3,tiba tiba saja tidak asik,1,False,
125099,2025-03-05T11:24:07+00:00,"#vdaaa 
 
 
kangen cowoku tapi dia bukan cowoku. mau ngechat tapi gamau",11,66,4.909,0,pendek,9.3,kangen cowoku tapi dia bukan cowoku mau ngechat tapi gamau,1,False,
139201,2025-10-03T07:25:51+00:00," 
 
 
hy smw lv y ll ㅤㅤ",6,17,2.0,0,pendek,9.3,hy smw lv y l,3,False,
110113,2024-11-29T12:12:43+00:00,"#leendyaa 
 
 
saran drakor romance dongg, yang bikin greget",8,55,5.75,0,pendek,9.3,saran drakor romance dong yang bikin greget,0,False,
141580,2025-12-25T07:16:38+00:00," 
 
 
ada yg main roblok? mau mabar map vd? 
aku ce",10,44,3.3,0,pendek,9.3,ada yang main roblok mau mabar map vd aku ce,4,False,
137506,2025-08-31T03:46:28+00:00," 
 
 
nanti malem jangan lupa datang ke rumahh yaa, mau tahlilan buat mendiang alm.Canva Narendra",15,91,5.067,0,pendek,9.3,nanti malem jangan lupa datang ke rumah ya mau tahlilan buat mendiang alm canva narendra,1,False,
133230,2025-06-11T17:59:56+00:00," 
 
 
dibikin feeling lonely mulu njirrr",5,34,6.0,0,pendek,9.3,dibikin feeling lonely mulu njir,3,False,
134565,2025-07-04T11:12:45+00:00," 
 
 
misal gue chat crush pakek no fake sesuai expetasi gak yaa jawabn nyaa
Takut di tanya² ih😭😭",17,91,4.294,0,pendek,9.3,misal gue chat crush pakek no fake sesuai expetasi tidak ya jawabn nya takut di tanya ih,3,False,
125802,2025-03-11T10:47:21+00:00," 
 
 
pengen mandi, tapi takut tambah drop😞",6,37,5.0,0,pendek,9.3,pengen mandi tapi takut tambah drop,2,False,
129634,2025-04-21T03:37:04+00:00," 
 
 
rekomendasi masakan simple buat makan siang",6,43,6.333,0,pendek,9.3,rekomendasi masakan simple buat makan siang,4,False,
125015,2025-03-04T19:55:23+00:00," 
 
 
kAUu🫵pUtUusKaN😰TuK MendUuwA😭DenGan☺️diaaAa🥺di bElAKanGkUu😔💔pAdaHAlkuU🙃PiLiih👀KaMU🥺💔JadDi😰CinTa💔tEraKhiRkU😭😭💔",14,108,6.357,0,pendek,9.3,kau putuuskan tuk menduuwa dengan dia di belakangku padahalku piliih kamu jaddi cinta terakhirku,3,False,
139129,2025-10-01T06:02:52+00:00,"#anon 

langit bisakah kau turunkan cowo yang ga snge, aku ingin main bot tanpa gangguan setan

===
✉️ Kirimin Aku Pesan Rahasia",20,125,4.85,0,pendek,9.3,langit bisakah kau turunkan cowo yang tidak snge aku ingin main bot tanpa gangguan setan,1,False,
121206,2025-01-26T06:19:27+00:00," 
 
 
halo, ada yang bisa compres foto buat snbt ga ya?help mii w udah nyoba tp ttp gabisa²",18,85,3.722,0,pendek,9.3,halo ada yang bisa compres foto buat snbt tidak ya help mi w udah nyoba tapi ttp gabisa,1,False,
123082,2025-02-13T10:10:18+00:00," 
 
 
kalian punya temen yang ngchat tp pas udh dibales MALAH GA DIBALES LG SAMA DIA?? KEK APA SIH",18,92,4.056,0,pendek,9.3,kalian punya temen yang ngchat tapi pas udh dibales malah tidak dibales lagi sama dia kek apa sih,3,False,
130080,2025-04-27T16:18:38+00:00," 
 
 
Bosen banget hidup, kalo tidur selamanya pasti asik tuh",9,55,5.111,0,pendek,9.3,bosen banget hidup kalo tidur selamanya pasti asik tuh,2,False,
114830,2024-12-19T00:43:21+00:00,"#Mautituada 
 
 
knjt pagi hari udh cape",6,35,4.833,0,pendek,9.3,knjt pagi hari udh cape,3,False,
141950,2026-01-04T17:44:40+00:00," 
 
 
hwaa aslam kambuh pdhl besok uas, eh nanti deng",9,47,4.222,0,pendek,9.3,hwa aslam kambuh pdhl besok uas eh nanti deng,3,False,
138639,2025-09-21T05:25:58+00:00," 
 
 
ak masi chatan sama mantan ak, cuma dia tuh kaia ngasi harapan gitu terus gitu deh gabisa dideskripsikan",18,104,4.778,0,pendek,9.3,ak masi chatan sama mantan ak cuma dia tuh kaia ngasi harapan gitu terus gitu deh gabisa dideskripsikan,3,False,
143834,2026-02-22T12:16:17+00:00," 
 
 
Hari ini kalian buka sama apa nihh",7,34,4.0,0,pendek,9.3,hari ini kalian buka sama apa nih,1,False,
128825,2025-04-10T15:40:36+00:00," 
 
 
Bejir kenapa pasa suka suara gue padahal gue dengernya sendiri jijik😭😭😭😭",11,72,5.273,0,pendek,9.3,bejir kenapa pasa suka suara gue padahal gue dengernya sendiri jijik,3,False,
112112,2024-12-08T14:57:26+00:00," 
 
 
malammm pacarnya agusss
bntar aku tag pacarnya agus👇😝",8,53,5.5,0,pendek,9.3,malam pacarnya agus bntar aku tag pacarnya agus,3,False,
121674,2025-01-30T05:57:12+00:00,"#KominfoAsu 
 
 
oy lek cwe kalo namanya ada bendera 🚩🚩🚩itu artinya apaa lek main Leo daritadi namanya ada bendera itu terus",20,119,4.8,0,pendek,9.3,oy lek cwe kalo namanya ada bendera itu artinya apa lek main leo daritadi namanya ada bendera itu terus,3,False,
111350,2024-12-05T12:34:58+00:00,"#adagajah 
 
 
apa apaan tiba""samuel no no Samuel punyaa gw",10,54,4.4,0,pendek,9.3,apa apaan tiba samuel no no samuel punya gw,2,False,
137498,2025-08-30T17:29:00+00:00," 
 
 
MBOH REK MENENG O NGELU NDAS KU MOCO I KATA KATA KALEAN",12,55,3.667,0,pendek,9.3,mboh rek meneng o ngelu ndas ku moco i kata kata kalean,3,False,
103215,2024-10-20T07:31:47+00:00," 
 
 
kalau dia udah cuek itu tandanya apa??",7,38,4.286,0,pendek,9.3,kalau dia udah cuek itu tandanya apa,1,False,
145255,2026-04-03T20:30:20+00:00,"#Acikiwir 
 
 
ada yg bilang karna mau jadi pastor njir😭 makin makin aja gembrakan ni april 🥹",15,88,4.667,0,pendek,9.3,ada yang bilang karna mau jadi pastor njir makin makin saja gembrakan ni april,1,False,
107860,2024-11-17T13:57:26+00:00,"#bot 




Gaya pacaran anak jaman sekarang tuh gimana ngapain",9,56,5.222,0,pendek,9.3,gaya pacaran anak jaman sekarang tuh gimana ngapain,0,False,
127719,2025-03-28T20:55:46+00:00," 
 
 
nih menfess bnyk kenanganny jir blm kehapus lg",8,46,4.875,0,pendek,9.3,nih menfes bnyk kenanganny jir belum kehapus lagi,1,False,
109371,2024-11-25T14:08:29+00:00,"#PrincessJ 
 
 
Tolongg! Gueh dapet serangan fajar!",6,46,6.333,0,pendek,9.3,tolong gueh dapet serangan fajar,1,False,
133876,2025-06-22T14:40:41+00:00," 
 
 
gess efek ibat cacingan berapa lamaa? soalnya aing uda semingguan diare😭😭",11,73,5.455,0,pendek,9.3,ges efek ibat cacingan berapa lama soalnya aing uda semingguan diare,2,False,
123958,2025-02-23T03:19:55+00:00,"#miawww 
 
 
alis gua knapa jadi pecong sebelah😭, kek gmna sih cara bikin alis yg bener",15,82,4.333,0,pendek,9.3,alis gua knapa jadi pecong sebelah kek gmna sih cara bikin alis yang bener,2,False,
117305,2024-12-29T11:50:04+00:00,"#jjy 
 
 
plis tadi ngakak gr' d bilang kekuatan cinta duo bucin sm musuh gr' yg kena kambek pdhl cuma hts😭😭😭",20,104,3.95,0,pendek,9.3,plis tadi ngakak gr d bilang kekuatan cinta duo bucin sama musuh gr yang kena kambek pdhl cuma hts,3,False,
110060,2024-11-29T07:08:34+00:00," 
 
 
Gw tuh nggak takut cuma kagetan doang, jadi kesannya kek takut anj",12,66,4.5,0,pendek,9.3,gw tuh tidak takut cuma kagetan doang jadi kesannya kek takut anj,2,False,
131113,2025-05-12T16:25:19+00:00," 
 
 
seblak atau mie ayam gaisss?",5,28,4.6,0,pendek,9.3,seblak atau mie ayam gais,1,False,
106540,2024-11-08T13:56:32+00:00," 
 
 
alay



alayfyu mksut nya hehe",5,27,4.6,0,pendek,9.3,alay alayfyu mksut nya hehe,3,False,
115153,2024-12-20T01:41:08+00:00,"#cwejaehyun 
 
 
ngatain caper tapi dia ngikutin gaya gue, kenapa gabisa nyaingin kah? ngatain kok lewat board, lawak lu.",18,116,5.222,0,pendek,9.3,ngatain caper tapi dia ngikutin gaya gue kenapa gabisa nyaingin kah ngatain kok lewat board lawak lu,1,False,
104671,2024-10-28T03:51:35+00:00," 
 
 
akun tiktok gue di banned udah hampir mau 1th 😭😭😭😭",9,50,4.111,0,pendek,9.3,akun tiktok gue di banned udah hampir mau 1th,3,False,
104150,2024-10-24T17:14:17+00:00," 
 
 
ajg token ku abis cok bgst😭",6,27,3.5,0,pendek,9.3,ajg token ku abis cok bgst,2,False,
111010,2024-12-04T05:25:00+00:00," 
 
 
kata orang tuhan ga bakal ngambil sesuatu tanpa diganti dengan yang lebih baik, tapi apa yang lebih baik dari 'mama' ??",20,119,4.7,0,pendek,9.3,kata orang tuhan tidak bakal ngambil sesuatu tanpa diganti dengan yang lebih baik tapi apa yang lebih baik dari mama,0,False,
108312,2024-11-20T16:59:28+00:00,"#gizelll 
 
 
ini gaada yg mau nolong gw apa.ya",9,42,3.667,0,pendek,9.3,ini gaada yang mau nolong gw apa ya,1,False,
118475,2025-01-04T15:07:26+00:00," 
 
 
rekomen produk buat menghilangkan komede hitam di idung plsss",9,61,5.889,0,pendek,9.3,rekomen produk buat menghilangkan komede hitam di idung pls,4,False,
122513,2025-02-07T16:42:24+00:00,"#mlkyesh 
 
 
hidup itu seperti angin
mak wushh gitu",8,47,4.875,0,pendek,9.3,hidup itu seperti angin mak wush gitu,2,False,
129694,2025-04-21T16:29:51+00:00," 
 
 
info bot mnfss yg ramee",5,23,3.8,0,pendek,9.3,info bot mnfs yang rame,4,False,
125761,2025-03-11T03:31:44+00:00," 
 
 
gw hiatus nge rp dari 2023, kira kira kalo lanjut nge rp feel nya tetep sama gak ya?",18,84,3.611,0,pendek,9.3,gw hiatus nge rp dari 2023 kira kira kalo lanjut nge rp feel nya tetep sama tidak ya,2,False,
106592,2024-11-08T23:36:30+00:00," 
 
 
bisa' nya semalam gue mimpi gue disuruh ortu nikah sama kakak osis smk 😭😭😭",13,74,4.385,0,pendek,9.3,bisa nya semalam gue mimpi gue disuruh ortu nikah sama kakak osis smk,3,False,
129448,2025-04-18T14:14:21+00:00," 
 
 
""katanya dulu pernah suka sama aku"" 
SAMPE SEKARANG JUGA MASIH EGEE, EMANG LU GA SADAR APA😭😭😭",16,92,4.438,0,pendek,9.3,katanya dulu pernah suka sama aku sampe sekarang juga masih ege emang lu tidak sadar apa,3,False,
137530,2025-08-31T11:18:44+00:00," 
 
 
kenapa dpr ga disantet sih? udh greget bgt ya ampun.. pgn bgt rasanya bom dpr pake rudal iran",18,93,4.056,0,pendek,9.3,kenapa dpr tidak disantet sih udh greget banget ya ampun pgn banget rasanya bom dpr pake rudal iran,2,False,
138792,2025-09-23T14:03:05+00:00,"#anon


Gabut, cari ce chat random yuuk

===
✉️ Kirimin Aku Pesan Rahasia",11,70,4.636,0,pendek,9.3,gabut cari ce chat random yuuk,3,False,
117740,2024-12-31T15:59:57+00:00,"#libra 
 
 
org thn baruan gw sibuk kerja wk",8,39,3.875,0,pendek,9.3,orang thn baruan gw sibuk kerja wk,4,False,
127197,2025-03-23T14:26:08+00:00," 
 
 
Vc yok gbut nih beb",5,19,3.0,0,pendek,9.3,vc yok gbut nih beb,4,False,
112392,2024-12-10T09:14:48+00:00," 
 
 
kalau lagi haid,gpp kan keramas?",6,32,4.333,0,pendek,9.3,kalau lagi haid gp kan keramas,1,False,
136383,2025-08-12T02:25:23+00:00,"#anon 

jujur saya tidak butuh kmu, tpi butuh uang

===
✉️ Kirimin Aku Pesan Rahasia",13,81,4.615,0,pendek,9.3,jujur saya tidak butuh kmu tpi butuh uang,4,False,
145088,2026-03-30T14:48:04+00:00," 
 
 
kalian kangen aku ga? pasti kangen banget ya",8,44,4.5,0,pendek,9.3,kalian kangen aku tidak pasti kangen banget ya,1,False,
127788,2025-03-29T15:24:07+00:00," 
 
 
mau nanya, boleh ga sih cewe chat cowo deluan??",9,47,4.0,0,pendek,9.3,mau nanya boleh tidak sih cewe chat cowo deluan,1,False,
128353,2025-04-05T14:08:59+00:00,"#three 
 
 
gaiiisszzz mauu nanya dong, kalo anak bungsu cewe di mata cowo-cowoo tuh gimanaa sii?",16,92,4.625,0,pendek,9.3,gaiiissz mau nanya dong kalo anak bungsu cewe di mata cowo cowo tuh gimana si,1,False,
109999,2024-11-28T18:37:57+00:00,"#adagajah 
 
 
anying langsung trauma pada di hpus😭😭",7,47,5.429,0,pendek,9.3,anying langsung trauma pada di hpus,3,False,
124852,2025-03-03T13:30:20+00:00,"#Felip 
 
 
abis makan risol buatan mamah, saking pedes nya udh 3x bab njir😭😭, muless",14,80,4.429,0,pendek,9.3,abis makan risol buatan mamah saking pedes nya udh 3x bab njir mules,3,False,
111876,2024-12-07T16:21:23+00:00," 
 
 
lagi dan lagi, aku suka sm yg beda agama anjirlh",10,48,3.8,0,pendek,9.3,lagi dan lagi aku suka sama yang beda agama anjirlh,0,False,
122021,2025-02-02T14:49:01+00:00,"#pikaaaa 
 
 
gabutt bgttt gatau mau ngapain",6,39,5.5,0,pendek,9.3,gabut banget gatau mau ngapain,1,False,
138382,2025-09-15T16:07:30+00:00," 
 
 
saran kado ultah buat temen deket dong temen'",8,45,4.625,0,pendek,9.3,saran kado ultah buat temen deket dong temen,1,False,
141996,2026-01-06T08:59:51+00:00," 
 
 
#random 

Males banget kalo dibaikin malah sering nyari gara gara",10,63,5.3,0,pendek,9.3,males banget kalo dibaikin malah sering nyari gara gara,2,False,
113755,2024-12-15T00:06:03+00:00," 
 
 
admiring silently? apa itu? aku akan mencintai mu secara ugal-ugalan mas💍💍",12,74,4.917,0,pendek,9.3,admiring silently apa itu aku akan mencintai mu secara ugal ugalan mas,0,False,
144608,2026-03-18T06:15:45+00:00," 
 
 
Spill makanan viral di bandung soalnya cowo gua mau ke bandungg",11,63,4.818,0,pendek,9.3,spil makanan viral di bandung soalnya cowo gua mau ke bandung,2,False,
130438,2025-05-03T13:45:17+00:00," 
 
 
kita masih bisa balikan gak sih?",6,32,4.333,0,pendek,9.3,kita masih bisa balikan tidak sih,2,False,
140027,2025-10-29T02:22:53+00:00," 
 
 
p siapa mau beli telegram premium vilog 1b 56, plis mau habisin saldo",13,69,4.308,0,pendek,9.3,p siapa mau beli telegram premium vilog 1b 56 plis mau habisin saldo,4,False,
103539,2024-10-21T13:23:31+00:00," 
 
 
gw mulai nangis Pengen cerita tapi ngga tau cerita ke siapaa",11,60,4.545,0,pendek,9.3,gw mulai nangis pengen cerita tapi tidak tau cerita ke siapa,0,False,
127458,2025-03-26T12:48:28+00:00,"#koe 
 
 
butterfly era nya cm seminggu wkwk",7,39,4.571,0,pendek,9.3,butterfly era nya cm seminggu wkwk,4,False,
133646,2025-06-18T13:39:37+00:00,"#Moriarty 
 
 
꒲  ۫ ִ 📝 MENTAL HEALTH IS VERY IMPORTANT ⁞

https://t.me/ruangforyou/860
❤️‍🩹",11,85,5.182,0,pendek,9.3,mental health is very important,4,False,
139371,2025-10-09T12:25:03+00:00,"#anon

halo, boleh minta like nya ga di ig?

===
✉️ Kirimin Aku Pesan Rahasia",13,75,4.077,0,pendek,9.3,halo boleh minta like nya tidak di ig,3,False,
138783,2025-09-23T12:49:10+00:00," 
 
 
sakit sii, tapi yaudahlah, orang aku sendiri yang cari penyakit",10,63,5.2,0,pendek,9.3,sakit si tapi yaudahlah orang aku sendiri yang cari penyakit,2,False,
120480,2025-01-20T08:19:35+00:00," 
 
 
tiba tiba bngt kena flu, hidung akk jdi pusinggg 😭😭",9,51,4.333,0,pendek,9.3,tiba tiba bngt kena flu hidung ak jdi pusing,3,False,
119756,2025-01-14T06:14:55+00:00," 
 
 
Lekk coba dengerin lagu  ""Reggaetón Lento"" by CNCO & Litle Mix dehh sumpah asik bngtt😭❤️🔥",14,88,4.786,0,pendek,9.3,lek coba dengerin lagu reggaet n lento by cnco litle mix deh sumpah asik bngt,3,False,
111800,2024-12-07T11:26:52+00:00," 
 
 
haruss nya gw jangan baper sama cwo tl apalagi di bot😭😭😭",11,56,3.909,0,pendek,9.3,harus nya gw jangan baper sama cwo tl apalagi di bot,3,False,
125646,2025-03-10T01:20:38+00:00," 
 
 
PAKETT GUEEE MASIH TTP STUCK DI TANGERANG ANYINHH😭😭😭😭😭",8,54,5.25,0,pendek,9.3,paket gue masih ttp stuck di tangerang anyinh,3,False,
114656,2024-12-18T07:26:41+00:00,"#bot 




Lagu jatah mantan menceritakan tentang apa sih",8,51,5.375,0,pendek,9.3,lagu jatah mantan menceritakan tentang apa sih,1,False,
128205,2025-04-03T23:41:43+00:00," 
 
 
ada yg pernah pake facial wash g2g yg ungu ga?bagus ga?",12,55,3.583,0,pendek,9.3,ada yang pernah pake facial wash g2g yang ungu tidak bagus tidak,2,False,
116711,2024-12-26T14:41:42+00:00,"#sedgrill 
 
 
kl ortu klian (amit amit ny) mw cerai reaksi klian gmn??trs kl dsruh milih mw milih ikut sypa??",20,105,4.0,0,pendek,9.3,kl ortu klian amit amit ny mw cerai reaksi klian gmn trs kl dsruh milih mw milih ikut sypa,3,False,
110924,2024-12-03T13:35:07+00:00," 
 
 
ini isi tl gue penuh sama kasus cwe dibakar anjir enek 😭. kasian 😔",12,66,4.167,0,pendek,9.3,ini isi tl gue penuh sama kasus cwe dibakar anjir enek kasian,3,False,
142905,2026-02-02T14:23:17+00:00," 
 
 
mak bapak gw ga dewasa njr, saling ga ngerti satu sama lain, endingnya gw yg stress",16,83,4.125,0,pendek,9.3,mak bapak gw tidak dewasa njr saling tidak ngerti satu sama lain endingnya gw yang stres,0,False,
104508,2024-10-27T01:56:57+00:00," 
 
 
mau off tele tp ntar siapa yg jagain ch gw cik, mana sekarang banyak sfs yg ga niat",18,83,3.611,0,pendek,9.3,mau of tele tapi ntar siapa yang jagain ch gw cik mana sekarang banyak sfs yang tidak niat,1,False,
104465,2024-10-26T14:36:32+00:00,"#bot 


 infokan qris ato apalah untuk menerima uang haram 😭😔☝🏻",9,59,5.0,0,pendek,9.3,infokan qris ato apalah untuk menerima uang haram,3,False,
114739,2024-12-18T12:21:43+00:00," 
 
 
Vivo v15 masih worth it gaa kira² skrg?",8,39,3.875,0,pendek,9.3,vivo v15 masih worth it tidak kira skrg,4,False,
108644,2024-11-22T08:59:59+00:00," 
 
 
menyesal? iya, tapi aku juga cape",6,33,4.333,0,pendek,9.3,menyesal iya tapi aku juga cape,2,False,
141214,2025-12-09T09:49:06+00:00,"#scc 
 
 
""selalu ada pelangi, pada setiap mendungnya setiap derita"" 🥺",9,65,5.667,0,pendek,9.3,selalu ada pelangi pada setiap mendungnya setiap derita,1,False,
104662,2024-10-28T03:13:27+00:00,"#bot 




Kira kira banyak yang pacaran apa yang nikah di suatu negara",12,65,4.417,0,pendek,9.3,kira kira banyak yang pacaran apa yang nikah di suatu negara,0,False,
123251,2025-02-14T16:04:20+00:00," 
 
 
absen  dulu ada siapa nih?",5,25,4.0,0,pendek,9.3,absen dulu ada siapa nih,1,False,
136977,2025-08-22T09:27:21+00:00," 
 
 
Nothing beat the jet2 holiday 
Right now you can save 40 pound for person",14,72,4.214,0,pendek,9.3,nothing beat the jet2 holiday right now you can save 40 pound for person,4,False,
138732,2025-09-22T14:10:42+00:00," 
 
 
tugasnya bnyk bngt aku malez",5,28,4.8,0,pendek,9.3,tugasnya bnyk bngt aku malez,1,False,
124690,2025-03-01T13:17:11+00:00," 
 
 
tidur ajalah gakuat, met bobo guy",6,33,4.5,0,pendek,9.3,tidur ajalah gakuat met bobo guy,1,False,
133256,2025-06-12T12:58:45+00:00," 
 
 
sedih bgtt huhuhuuu cwokuu sibukk kerjaa tapi gapapa dehh selagi dia sibuknya cuma kerja mah gapapaaa lopyuuu cwokuuu",18,117,5.556,0,pendek,9.3,sedih banget huhuhu cwoku sibuk kerja tapi gapapa deh selagi dia sibuknya cuma kerja mah gapapa lopyu cwoku,1,False,
104069,2024-10-24T10:33:16+00:00,"#mrslee 
 
 
sekarang jum'at kliwon kah?",6,35,4.667,0,pendek,9.3,sekarang jum at kliwon kah,1,False,
117576,2024-12-30T16:02:12+00:00," 
 
 
Goodnight all n love you muachhh",6,32,4.5,0,pendek,9.3,goodnight al n love you muach,3,False,
126380,2025-03-16T14:35:57+00:00," 
 
 
temen² aku mau jual iphone 15 128gb warna ijo baru seminggu dipake siapa tahu ada yg minat boleh reply yaaa",20,107,4.4,0,pendek,9.3,temen aku mau jual iphone 15 128gb warna ijo baru seminggu dipake siapa tahu ada yang minat boleh reply ya,4,False,
119906,2025-01-15T14:25:14+00:00," 
 
 
Aku? Jadi duta shampo lain? Ha? Hahahah",7,39,4.286,0,pendek,9.3,aku jadi duta shampo lain ha hahahah,1,False,
109254,2024-11-25T04:56:13+00:00," 
 
 
semenjak kerja gua udh ga percaya lagi sama cowo apalagi cowo yang ngekost, kayaa separah itu padahal udh punya cewe",20,116,4.8,0,pendek,9.3,semenjak kerja gua udh tidak percaya lagi sama cowo apalagi cowo yang ngekost kaya separah itu padahal udh punya cewe,2,False,
134593,2025-07-04T22:55:42+00:00," 
 
 
mau bot confess buat wa😞😞",5,25,3.8,0,pendek,9.3,mau bot confes buat wa,1,False,
