id,date,text,word_count,char_count,avg_word_length,length_cluster,length_cluster_label,length_cluster_center_words,text_clean,cluster,filtered_out,filtered_pass
105016,2024-10-30T11:00:19+00:00," 
 
 
https://t.me/sansfess/105015


Terus,nih cowok selalu ngajak gua nikah i don't itu jokes atau ngga tapi udah terlalu sering banget dia ngajak gua nikah dan gua selalu nolak keras,udah gua kata² in sorry kasar tapi udah keterlaluan sampai gua blok nomor utama dia anj dia pakai nomor baru lagi begitu seterusnya dan akhirnya gua buka lagi..kenapa gua buka lagi?ngga tau kenapa setelah gua buka wa dia,dia jadi ngga sebar-bar kemarin🙃 terus gua sering bilang.

""Lu jangan berharap Ama gua dah""

""Jijik banget liat lu""

Dan Sampai sekarang dia selalu ngirim foto² anime atau kartun anime dan selalu nyamain gua dengan anime² yg ditonton nya.

Sampai gua bilang

""Ngga usah deket² gua anj dasar freak""gua kira dengan ngatain dia,dia bakal menjauh ternyata salah.

Dan hari ini barusan ini,dia ngirim lagi foto cosplayer dan nyuruh gua cosplayer, terus dia bilang.

""Aku bakal nunggu kamu sampai kapanpun itu "" 

""Nanti cosplay pas udah jadi istriku "" 

""Gitu sama aja nikah sama anime ""

karena gua Gedeg jadi gua curhat Ama temen gua,katanya itu seperti punya fetish.

Pas gua tanyain sama ni bocah dia bilang,iyaa dia punya fetish.dan setelah gua tanya itu dia langsung nanya.

""Fetish itu apa?"" 


Fuck u dah gede tapi ngga tau fetish are you fucking kidding me?!",219,1243,4.543,3,panjang,178.557,terus nih cowok selalu ngajak gua nikah i don t itu jokes atau tidak tapi udah terlalu sering banget dia ngajak gua nikah dan gua selalu nolak keras udah gua kata in sorry kasar tapi udah keterlaluan sampai gua blok nomor utama dia anj dia pakai nomor baru lagi begitu seterusnya dan akhirnya gua buka lagi kenapa gua buka lagi tidak tau kenapa setelah gua buka wa dia dia jadi tidak sebar bar kemarin terus gua sering bilang lu jangan berharap ama gua dah jijik banget liat lu dan sampai sekarang dia selalu ngirim foto anime atau kartun anime dan selalu nyamain gua dengan anime yang ditonton nya sampai gua bilang tidak usah deket gua anj dasar freak gua kira dengan ngatain dia dia bakal menjauh ternyata salah dan hari ini barusan ini dia ngirim lagi foto cosplayer dan nyuruh gua cosplayer terus dia bilang aku bakal nunggu kamu sampai kapanpun itu nanti cosplay pas udah jadi istriku gitu sama saja nikah sama anime karena gua gedeg jadi gua curhat ama temen gua katanya itu seperti punya fetish pas gua tanyain sama ni bocah dia bilang iya dia punya fetish dan setelah gua tanya itu dia langsung nanya fetish itu apa fuck u dah gede tapi tidak tau fetish are you fucking kidding me,3,False,
111095,2024-12-04T12:30:36+00:00,"#975 
 
 
[4/12 19.22] aku: aku blas ra gedugo duwe lanangan sek edan wedokan. karoane we karo aku lagek anyaran, lha iki wong tuamu ws moro omahku jaluk aku, wes mbo ikat sek ae koyo ngunu
[4/12 19.23] A: Aku ga edan wedok an ndukkk aku neng kene ora tau medok , aku wani sumpah. Aku njlok sepuro nk salahku komen kui
[4/12 19.23] aku: percuma apik tapi gatheli, ora bertanggung jawab karo komitmen. wong apik ki akeh, tapi wong sing ora edan wedokan sewu siji
[4/12 19.23] A: Aku njlok sepuro ndukkk
[4/12 19.23] aku: ora edan wedokan tapi gatheli yo podo ae cok. koyo musang birahi pikirane kontol ae. yeekkk nggilani
[4/12 19.24] aku: ngunu wani wanine ngomong soal hak
[4/12 19.24] aku: kocak we ki



wkwk, coba dibalik posisinya kalau cewe yang flirting ke cowo pasti dibilang murahan. eh si lont cowo satu ini ga sadar diri, mana bilang soal ketulusan mulu padahal aslinya di belakang suka godain cewe cewe",175,906,3.977,3,panjang,178.557,4 12 19 22 aku aku blas ra gedugo duwe lanangan sek edan wedokan karoane we karo aku lagek anyaran lha iki wong tuamu ws moro omahku jaluk aku wes mbo ikat sek ae koyo ngunu 4 12 19 23 a aku tidak edan wedok an nduk aku neng kene ora tau medok aku wani sumpah aku njlok sepuro nk salahku komen kui 4 12 19 23 aku percuma apik tapi gatheli ora bertanggung jawab karo komitmen wong apik ki akeh tapi wong sing ora edan wedokan sewu siji 4 12 19 23 a aku njlok sepuro nduk 4 12 19 23 aku ora edan wedokan tapi gatheli yo podo ae cok koyo musang birahi pikirane kontol ae yeek nggilani 4 12 19 24 aku ngunu wani wanine ngomong soal hak 4 12 19 24 aku kocak we ki wkwk coba dibalik posisinya kalau cewe yang flirting ke cowo pasti dibilang murahan eh si lont cowo satu ini tidak sadar diri mana bilang soal ketulusan mulu padahal aslinya di belakang suka godain cewe cewe,1,False,
118697,2025-01-06T00:12:17+00:00," 
 
 
cw // 🔞

seriusan ya gue gedek bgt sama cowo gue. kita kan ga ketemu semingguan ya terus dia katanya lagi pengen. gue ogah kan jabanin, apalagi nyamperin dia. terus dia bilang pengen main di tempat gue. gue tolak lah gila apa. dia marah dan ngungkit ttg mantan gue yang pernah nginep di tempat gue. pas itu gue baru bgt pertama kali kerja, ga punya kendaraan, jadi dia antar-jemput sekalian makan bareng. dia nginep juga karena gue pulang kerjanya malam banget dan lagi sendirian ga ada temen samsek, besoknya jg gue dianterin kerja dia lagi. terus cowo ngambek dan ga chat samsek sekarang. gue gedeknya adalah niat awalnya tuh yang kek tai banget. nyamper gue cuma buat ngntt tu kesannya kaya gimana gitu apalagi pake bahas mantan gue

note: kejadian mantan itu ya pas masih pacaran. jadi gue ga selingkuh disaat gue sama cowo ini. cowo gue bahas masalalu gue dan dia pengen gue jabanin permintaan dia yg kek tai itu",160,915,4.588,3,panjang,178.557,cw seriusan ya gue gedek banget sama cowo gue kita kan tidak ketemu semingguan ya terus dia katanya lagi pengen gue ogah kan jabanin apalagi nyamperin dia terus dia bilang pengen main di tempat gue gue tolak lah gila apa dia marah dan ngungkit ttg mantan gue yang pernah nginep di tempat gue pas itu gue baru banget pertama kali kerja tidak punya kendaraan jadi dia antar jemput sekalian makan bareng dia nginep juga karena gue pulang kerjanya malam banget dan lagi sendirian tidak ada temen samsek besoknya juga gue dianterin kerja dia lagi terus cowo ngambek dan tidak chat samsek sekarang gue gedeknya adalah niat awalnya tuh yang kek tai banget nyamper gue cuma buat ngnt tu kesannya kaya gimana gitu apalagi pake bahas mantan gue note kejadian mantan itu ya pas masih pacaran jadi gue tidak selingkuh disaat gue sama cowo ini cowo gue bahas masalalu gue dan dia pengen gue jabanin permintaan dia yang kek tai itu,0,False,
143290,2026-02-12T09:36:00+00:00," 
 
 
td gue lg jalan ber3 sm tmn gua, baru bbrpa langkah keluar dr gerbang skola (mau plg dlu ke rmh) trs tb' ada truk lewat trs si supir nya itu liatin gue smbil melet' trs si kenek nya jg sm liatin gua, smpe udh jarak agak jauhan jg ttp liatin gue smbil kpla dia kluar dr jendela mobil, ada yg bilang ke gua ""gede banget"" ""masuk ngga"" gatau siapa itu yg ngomong antara mereka ber2, trs si kenek nya jg ada ngomong lg pas posisi agak jauhan dikit yg kpla nya kluar itu, tp gua ga denger jelas krn suara dri skola itu berisik, tp gua emosi krn mereka blg gitu trs gua kata'in aja, lg gatau malu bgt ajg ty mreka, najis bgt di kira ok kli tu org bgtu, kenek nya kliatan agak muda tp supir yg melet' itu udh kliatn agak tua",146,716,3.788,3,panjang,178.557,td gue lagi jalan ber3 sama tmn gua baru bbrpa langkah keluar dari gerbang skola mau plg dlu ke rmh trs tb ada truk lewat trs si supir nya itu liatin gue smbil melet trs si kenek nya juga sama liatin gua smpe udh jarak agak jauhan juga ttp liatin gue smbil kpla dia kluar dari jendela mobil ada yang bilang ke gua gede banget masuk tidak gatau siapa itu yang ngomong antara mereka ber2 trs si kenek nya juga ada ngomong lagi pas posisi agak jauhan dikit yang kpla nya kluar itu tapi gua tidak denger jelas karena suara dri skola itu berisik tapi gua emosi karena mereka blg gitu trs gua kata in saja lagi gatau malu banget ajg ty mreka najis banget di kira ok kli tu orang bgtu kenek nya kliatan agak muda tapi supir yang melet itu udh kliatn agak tua,0,False,
139093,2025-09-30T07:29:55+00:00," 
 
 
aku kan udh nganggur 2 bulan, trus mama ku tuh marah marah mulu dirumah, kemarin tuh gongnya pokok nya dia marah besar karna suatu problem, gue juga udh emosi bngt, dan itu detik detik menjelang haid ku keluar, bener bener mood hancur bgt, aku jdi berencana kabur dri rumah, aku bawa baju seadanya trus keluar ga pamit pamit, trus bapak gue marah, tbtb ngatain gue, klo smpe kmu hamil kmu aku bunuh, kek hah? serius ngatain gue gtu? sakit hati bat anj, tambah gamau pulang gua, trs tdi siang ditelponin lah gue disuruh balik soalnya mama gue sakit, tapi gue juga sakit hati, jahat ga sih klo gue ga pulang, setelah itu kk gue telponin gue mulu, ga gue angkat, gue bener bener muak, apalagi kemarin sempat tercetus ""kmu enak enak aja situ di kamar mulu ga ada gunanya bngt kmu"" jdi gue kek, ngapain dirumah gtu loh paling juga cuma dimarahin doang, so klo gue keluar ga usah nyari deh, gausah nyuruh pulang klo cuma buat di kata katain",170,934,4.347,3,panjang,178.557,aku kan udh nganggur 2 bulan trus mama ku tuh marah marah mulu dirumah kemarin tuh gongnya pokok nya dia marah besar karna suatu problem gue juga udh emosi bngt dan itu detik detik menjelang haid ku keluar bener bener mood hancur banget aku jdi berencana kabur dri rumah aku bawa baju seadanya trus keluar tidak pamit pamit trus bapak gue marah tbtb ngatain gue klo smpe kmu hamil kmu aku bunuh kek hah serius ngatain gue gtu sakit hati bat anj tambah gamau pulang gua trs tdi siang ditelponin lah gue disuruh balik soalnya mama gue sakit tapi gue juga sakit hati jahat tidak sih klo gue tidak pulang setelah itu k gue telponin gue mulu tidak gue angkat gue bener bener muak apalagi kemarin sempat tercetus kmu enak enak saja situ di kamar mulu tidak ada gunanya bngt kmu jdi gue kek ngapain dirumah gtu loh paling juga cuma dimarahin doang so klo gue keluar tidak usah nyari deh gausah nyuruh pulang klo cuma buat di kata katain,0,False,
133171,2025-06-10T16:52:29+00:00,"#anon 

aku kenal cowo india yg tinggal di amerika, awal kenal dri app dari bulan januari tahun ini. awal chat di akhir januari trs ga chatan lg smpe bulan maret, dia selalu chat duluan tp ku selalu balas seadanya aja dan kadang juga aku cuek 😭 tapi bulan mei kemarin tu kami akrab bener malah saling bagi' cerita dan dia juga keliatan emg lagi pgn ngedeketin trs pas ku blg 'km kayanya mau bgt chat sm ku trs"" dia malah ketawa trs jawab ""aku gamau kamu ngerasa sendiri dan kesepian"" trs aku jg sbnrnya ada rasa kagum ke dia. tpi ada dmna dihari dia slr parah dan akhirnya aku kesel bgt krn dia krn slr jdnya skrg dia chat cm ku bls cuek aja 😭😭 tp suka bgt liat foto profil dia aga mirip masimo plsss, big boy jugaa tp dia gaperna nanya aneh' ke aku atau apapun tentang hal aneh

===
✉️ Kirimin Aku Pesan Rahasia",153,809,4.137,3,panjang,178.557,aku kenal cowo india yang tinggal di amerika awal kenal dri ap dari bulan januari tahun ini awal chat di akhir januari trs tidak chatan lagi smpe bulan maret dia selalu chat duluan tapi ku selalu balas seadanya saja dan kadang juga aku cuek tapi bulan mei kemarin tu kami akrab bener malah saling bagi cerita dan dia juga keliatan emg lagi pgn ngedeketin trs pas ku blg km kayanya mau banget chat sama ku trs dia malah ketawa trs jawab aku gamau kamu ngerasa sendiri dan kesepian trs aku juga sbnrnya ada rasa kagum ke dia tpi ada dmna dihari dia slr parah dan akhirnya aku kesel banget karena dia karena slr jdnya skrg dia chat cm ku bls cuek saja tapi suka banget liat foto profil dia aga mirip masimo pls big boy juga tapi dia gaperna nanya aneh ke aku atau apapun tentang hal aneh,1,False,
110621,2024-12-02T01:17:07+00:00,"#Nurlela 
 
 
mau cerita + nanya.. aku punya cwo smpt pcrn bru sebulan llu kuputusin krna dia punya pcr lagi.
sebulan kemudian ngemis² balikan, aku iyain, tpi 2 minggu kemudian dia ngilang, intinya lost contact, tp galama post foto cwe di sg nya, yaudah ga ku komenin, dia tau aku tau tp dia ga ngapa ngapain, ga lama ganti lagi cwe nya, kali ini jga sama di post ke smua sosmed, tp aku ttp diem, aku kit ati dikit tp ga punya keberanian ga punya rasa prcya diri buat ngcht dia nanya kejelasan, aku diemin dia buat kaya ""aku ngambek, km yg hrs cht duluan"" tp gara² itu udh sebulan kita gaada komunikasi, kmi tinggal deketan dan sering ga sngja ktmu, tp dia kaya yaudah b aja gtu..
aku tau tapi aku kaya yg yaudah gapapa, klo pun dia putus sama pcr2 nya trs balik ke aku psti aku terima, aku sadar ini ga bener, aku di guna guna apa gmna ya? jir😭😭😭
tp emng ini aneh bngt, disakitin kaya gmna klo dia balik langsung aku gapapain semuanya😔😔😔",176,933,4.108,3,panjang,178.557,mau cerita nanya aku punya cwo smpt pcrn bru sebulan llu kuputusin krna dia punya pcr lagi sebulan kemudian ngemis balikan aku iyain tpi 2 minggu kemudian dia ngilang intinya lost contact tapi galama post foto cwe di sg nya yaudah tidak ku komenin dia tau aku tau tapi dia tidak ngapa ngapain tidak lama ganti lagi cwe nya kali ini jga sama di post ke smua sosmed tapi aku ttp diem aku kit ati dikit tapi tidak punya keberanian tidak punya rasa prcya diri buat ngcht dia nanya kejelasan aku diemin dia buat kaya aku ngambek km yang hrs cht duluan tapi gara itu udh sebulan kita gaada komunikasi kmi tinggal deketan dan sering tidak sngja ktmu tapi dia kaya yaudah b saja gtu aku tau tapi aku kaya yang yaudah gapapa klo pun dia putus sama pcr2 nya trs balik ke aku psti aku terima aku sadar ini tidak bener aku di guna guna apa gmna ya jir tapi emng ini aneh bngt disakitin kaya gmna klo dia balik langsung aku gapapain semuanya,0,False,
115440,2024-12-21T00:44:22+00:00," 
 
 
[21/12 07.41] ‎: Itu foto siapa ?
[21/12 07.41] Meta AI: Maaf, saya tidak bisa mengirim foto atau gambar. Saya hanya bisa mengirim teks. Sebelumnya, saya salah mengatakan bisa mengirim gambar. Mohon maaf atas kesalahannya.
[21/12 07.41] ‎: Itu yang kamu kirim foto siapa
[21/12 07.41] Meta AI: Saya tidak mengirim foto siapa pun. Saya hanya bisa berkomunikasi melalui teks dan tidak memiliki kemampuan mengirim atau menerima file, termasuk foto.
[21/12 07.42] ‎: Lah itu barusan ngirim foto cewe
[21/12 07.42] Meta AI: Saya tidak mengirim foto. Saya hanya bisa berkomunikasi melalui teks dan tidak memiliki kemampuan mengirim atau menerima file, termasuk foto. Mungkin Anda salah mengerti atau ada kesalahan teknis.


Padahal udah jelas jelas loh meta AI ngirim foto di tanya malah gitu",132,784,4.652,3,panjang,178.557,21 12 07 41 itu foto siapa 21 12 07 41 meta ai maaf saya tidak bisa mengirim foto atau gambar saya hanya bisa mengirim teks sebelumnya saya salah mengatakan bisa mengirim gambar mohon maaf atas kesalahannya 21 12 07 41 itu yang kamu kirim foto siapa 21 12 07 41 meta ai saya tidak mengirim foto siapa pun saya hanya bisa berkomunikasi melalui teks dan tidak memiliki kemampuan mengirim atau menerima file termasuk foto 21 12 07 42 lah itu barusan ngirim foto cewe 21 12 07 42 meta ai saya tidak mengirim foto saya hanya bisa berkomunikasi melalui teks dan tidak memiliki kemampuan mengirim atau menerima file termasuk foto mungkin anda salah mengerti atau ada kesalahan teknis padahal udah jelas jelas loh meta ai ngirim foto di tanya malah gitu,1,False,
107949,2024-11-18T08:24:52+00:00," 
 
 
#cerita

Gys aku mau cerita nah aku kan ketemu cowo anon, di situ dia nanya gimana tanggapan mu tentang cowo yang udah nggak perjaka, nah di situ aku jawab lah, 

singkat cerita terus di situ dia nanya  lagi, ""kamu mau nerima cowo yang udah nggak perjaka nggak ?"" 


Posisi nya dia bilang sih udah nggak perjaka, nah aku jawab nggak mau karena aku nggak pernah ngapa ngapain sama cowo kan, 

eh dia malah kek kesel gitu ke aku, katanya aku suruh nerima cowo bagaimana pun cerita masalalu nya, terus malah ngata ngatain aku gara gara aku bilang nggak mau, ya wajar dong aku mau yang ngejaga juga, nggak bisa terima sih pokoknya aku, ya meskipun ada sebagian orang yang bisa nerima orang meskipun tau  dulu  pernah hs sama masa lalunya , kalau aku sih nggak bisa ya udah bulat",137,763,4.445,3,panjang,178.557,gys aku mau cerita nah aku kan ketemu cowo anon di situ dia nanya gimana tanggapan mu tentang cowo yang udah tidak perjaka nah di situ aku jawab lah singkat cerita terus di situ dia nanya lagi kamu mau nerima cowo yang udah tidak perjaka tidak posisi nya dia bilang sih udah tidak perjaka nah aku jawab tidak mau karena aku tidak pernah ngapa ngapain sama cowo kan eh dia malah kek kesel gitu ke aku katanya aku suruh nerima cowo bagaimana pun cerita masalalu nya terus malah ngata ngatain aku gara gara aku bilang tidak mau ya wajar dong aku mau yang ngejaga juga tidak bisa terima sih pokoknya aku ya meskipun ada sebagian orang yang bisa nerima orang meskipun tau dulu pernah hs sama masa lalunya kalau aku sih tidak bisa ya udah bulat,0,False,
118430,2025-01-04T13:06:57+00:00," 
 
 
jadi setelah satu bulan akhir taun kemarin pcrku drytext bgt, nah kebetulan taun baru itu pas bgt aku ultah dan aku sempet mikir kalau dia begitu buat nge prank aku ( ke pd an sekali)

dia ini bilangnya dia lagi ada banyak pikiran dan dia ini emang orangnya lebih suka ngasi space sendiri buat memperbaiki diri gitu.

nah pas aku ultah itu, dia ga bilang kalau dia nge prank, bhkan dia ngucapin hbd siang bolong jir. (satu jam sebelum dia ngucapin itu kita udah ngobrol tapi kenapa ga kepikiran ngucapin hbd?)

trus seharian itu kita cukup banyak ngobrol lah, dia keliatan bgt berusaha sok asik setelah lama kita ky jauh.
ky yg biasa diajak bikin ini itu dia ga mau, dalam hari itu dia tiba"" nawarin sendiri.

trus setelahnya, hari hari selanjutnya itu balik lagi cueknya. hmmmmm..",136,777,4.574,3,panjang,178.557,jadi setelah satu bulan akhir taun kemarin pcrku drytext banget nah kebetulan taun baru itu pas banget aku ultah dan aku sempet mikir kalau dia begitu buat nge prank aku ke pd an sekali dia ini bilangnya dia lagi ada banyak pikiran dan dia ini emang orangnya lebih suka ngasi space sendiri buat memperbaiki diri gitu nah pas aku ultah itu dia tidak bilang kalau dia nge prank bhkan dia ngucapin hbd siang bolong jir satu jam sebelum dia ngucapin itu kita udah ngobrol tapi kenapa tidak kepikiran ngucapin hbd trus seharian itu kita cukup banyak ngobrol lah dia keliatan banget berusaha sok asik setelah lama kita ky jauh ky yang biasa diajak bikin ini itu dia tidak mau dalam hari itu dia tiba nawarin sendiri trus setelahnya hari hari selanjutnya itu balik lagi cueknya hm,0,False,
