id,date,text,word_count,char_count,avg_word_length,length_cluster,length_cluster_label,length_cluster_center_words
144747,2026-03-22T13:43:51+00:00,"#anon

Ketika dirimu hanya ingin hidup santai tanpa perlu mengejar apa-apa, justru lebih sulit daripada mempunyai sebuah mimpi, ditekan oleh sekitar dan faktor internal. 

Hidup memang selalu menempatkan kalian ditempat dari kebalikan kalian, diriku solo player namun ditempatkan dimana isinya multiplayer, berkeinginan memiliki kehidupan solo (bukan pria solo) dan yakin bisa namun tidak ditakdirkan seperti itu.

Membantu banyak permasalahan org lain tapi selalu dengan susah payah melepas segel fase kehidupan sendiri 1 per 1 karena memang polanya seperti itu.

Berjuanglah buat kalian yg berada difase manapun, kalian hanya perlu waktu dan waktu yang akan menjawabnya dan semua akan setimpal, percayalah...

===
✉️ Kirimin Aku Pesan Rahasia",105,738,5.829,2,menengah,77.595
144671,2026-03-20T11:53:18+00:00,"#bot 



mon maap mau nanyakk, kenapa ya org yg pengangguran tu gampang marah²? 
udh gede masi nganggur,klo ada org ngomong gampang kesinggung pdhl gada yg nyinggung
ada org yg beli barang mahal panas dianya dikiranya pamer pdhl mah usaha sndiri

kerjaannya si pengangguran itu: komentator
hobi komentar yg engga² (komentar ga sesuai fakta)

#izinnn",55,342,5.109,2,menengah,77.595
144622,2026-03-18T16:18:39+00:00,"#bot 



kenapaa sii cowo tuu anehh?

pas aku curhat trs nanya ke dia, dijawab iya² doang jirr
kyak ga niat dgrin org curhat

kalo ngga dia ketawa doang ""hehe"" udh gitu aja anjj kek ga niat gituuu

gilirann dia bahas yg lain(aneh²) ,seriuss dia nanggepin nya+semangat pula😭

jd makin ilfil sm cwo kek gitu",56,297,4.179,2,menengah,77.595
144607,2026-03-18T02:44:07+00:00," 
 
 
mampir ch aku yuk ga tau mau menfes apaan, oh di ch aku banyak hal sih dari cerpen gitu yg di pin, mampir aja dehh sekalian di react yakk makasihhh kakak"" cantikk, oh oh aku bentar lagi bakal up cerpen baruu anjayy
:3 @fliora_yiiq
btw
kalau mau cek nomor pakai getcontact premium bisa chat di sini ya @fliora_yiiq",58,313,4.293,2,menengah,77.595
144606,2026-03-17T23:35:36+00:00,"#bot 


 

tmn:""mb ini kan hrganya 18,5k kok kembaliannya 1,5k? harusnya 2k mb""

yg jual:""kan emg segitu mb kembaliannya""

tmn:""kembaliannya kurang 500 mb""

yg jual:""kan kakaknya td bayar 20k, hrganya 18,5k. ya benerr kalo kembalian 1,5k""

tmn:""hah gmana si mba?ga paham""

ak yg malu pls,tmn ku umur 19 th tp kaga bisa ngitung duit😭
udh dijelasin berulang² ga paham² dia nya😔",71,364,3.915,2,menengah,77.595
144605,2026-03-17T22:07:39+00:00,"#bot 



ak kn mau beli celana jeans, kata bpk:
""ad loh celana jeans yg hrganya murah""

ga espekk,kirain didalem toko
trnyata di pasarr mingguan euyy,mn kebanyakan celana model cwo lg😭

bapak:""jdi mau pilih yg mana? ga suka ya? pdhl ini bagus.
yaudah kamu pilih di online aja kalo gada yg suka""

huftt untungnya gajadi beli😭
klo jd beli pasti aku disuru pake jeans itu kmana²",68,368,4.25,2,menengah,77.595
144600,2026-03-17T16:42:21+00:00," 
 
 
mau nanya, aku kan dichat in mulu ya ama orng tele, sbnrnya gaada hubungan apapun tapi dia selalu nanya aku pergi sama siapa lah sama cwo apa cwe trs kalo aku jawab sama cwo dia pasti jawabnya gini ""gamungkin ga hs wkwk"" pdhl cwo yg main sama aku boti jir, lama kelamaan ya aku risih dong orng ditanya nya gitu mulu trs jawabnya juga gituu, mending blokir ga?",68,359,4.191,2,menengah,77.595
144591,2026-03-17T09:39:13+00:00," 
 
 
Mau curhat
Aku keluar tiba2 dari kerjaan lama karna aku tes di pemerintahan.
Tapi aku keluar bilangnya sakit.


Trus tadi aku ditanya sama hdr kerja baru yang aku daftar katanya ada surat pengalaman? Aku bilang ngga trus dia minta nomor atasan lamaku. Aku ketahuan bohong bilang sakit padahal aku tes ditempat lain huhu malu
Ga dapat dua2nya",57,339,4.895,2,menengah,77.595
144578,2026-03-16T16:26:27+00:00," 
 
 
#curhat

gua abis ketemu sama cwo, and dia baik, gua nyambung sama dia, kebetulan zodiak kmi cocok, gua tadi abis denger cerita dari dia sama mntan nya dlu, ternyata dulu dia sm mntan nya prnh hs, dan sebelum sm mntan ny dia emg udh hs dri kls 2sma, dan itu gua baru tau (pdhl gua dh espek lebih sm dia krna ngerasa cocok tpi krna itu gua jdi mundur) dia merasa bersalah sm mntan nya krna saat mereka hs mntan ny ternyata masi pw, dlu dia hs sm cwe lain yg udh ga pw.

menurut kalian apa yg harus gua lakukan??",101,508,3.901,2,menengah,77.595
144571,2026-03-16T11:51:12+00:00," 
 
 
heran dah,tiap ad kasus pencurian selalu ada aja yg ngait²in sm koruptor

contoh komen nya kek gni:
""kasiaan ih malingnya digebukin warga hrsnya ikhlasin aja hp nya. siapa tau malingnya lagi butuh hp🥺. yang korupsi aja kaga di gituin banget, padahal mereka masih pada seger badannya""

tiap baca komen kek gitu iq ku turun 1.

gmna menurut klian,mengenai komntar kek gitu??",63,369,4.714,2,menengah,77.595
144565,2026-03-16T07:13:06+00:00," 
 
 
2019:""puasa tahun ini kok gada vibes nya ya""
2020:""puasa tahun ini kok gada vibes nya ya""
2021:""puasa tahun ini kok gada vibes nya ya""
2022:""puasa tahun ini kok gada vibes nya ya""
2023:""puasa tahun ini kok gada vibes nya ya""
2024:""puasa tahun ini kok gada vibes nya ya""
2025:""kangen vibes puasa 2024""
2026: ""kangen vibes puasa 2025""😹
2027: JaDi KaNgEn SaMa PuAsA Di TaHuN 2026😹",72,377,3.972,2,menengah,77.595
144558,2026-03-16T01:38:41+00:00," 
 
 
#Anon
===



Badan sakit Mulu maybe efek kerja , sama bapil kumat2an , terus pusingnya juga kumat2an .. Pengen berobat tapi kalo ke puskes or klinik kaya ga memuaskan ga si, pemeriksaan nya ga rinci? Aku dulu2 berobat pasti dibilangnya gejala tipes mulu , mau ke RS bingung ga bisa ke RS sendiri, dan emang klo ga parah bisa ya ke RS? 😭",57,333,4.509,2,menengah,77.595
144542,2026-03-15T08:46:15+00:00," 
 
 
Hemran deh, kesel juga gua. Ada satu tmen, giliran di ajak bukber alesannya ga bisa mulu, padet, abis lebaran aja ceunah. Tapi giliran bukber yg ada cwo nya dia usahain, smpe bilang gajadi ikut bukber ekskul. Giliran ke gua sm yg lain, alesan mlu. Kaya eh cukimay, se oke apa si tu cwo? Itu jg udh jadi mantan. Kita dh tmenan dket lebih lama dri pada lu pacaran ama tu cwo anjr. Pls deh, kalo cwo lu kaya idol k-pop oke deh, ini masalah nya ga oke",88,447,3.909,2,menengah,77.595
144518,2026-03-14T14:07:36+00:00," 
 
 
gys gue hbis mngalami kejadian aneh. jdi kucing gue tuh dri kemarin sakit, diem trus g mau makan. trus brusan gue ksih makan dia dlam kmar tante gue, dia atas tmpat tdur gue suapin  tpi tba2 matanya ntap gue tajam dan lama bangeetttt😭
gue tuh lgsung gemeter, nge frezee,jantung gue brdetak cepat bner2 rasanya kya mrinding dan g tau knapa gue jdi takut pokonya kya mau krasukan guenya😭😭😭😭😭😭
yaallah knp yaaaa😭😭😭
smpe skrg gue gemeter",76,432,4.5,2,menengah,77.595
144497,2026-03-13T19:25:00+00:00," 
 
 
Jadi aku kan tadi abis bukber, nah terus temen aku nyeletuk katanya aku mirip aktris (udah 3 orang yang bilang btw) dia bawa suaminya terus suaminya ngomong “iya mirip, tapi cantikan artis itu sih” gitu kan, terus aku cuma bisa bilang “gausah diperjelas dong sambil ketawa” terus temen aku mau nunjukin fotonya ke temen aku yang lain kan, temen aku bilang gini “eh bukan yang ini, yang fotonya ga pake makeup” terus suaminy nyeletuk lagi “parah, bearti yang jelekny dong yang miripnya” kalian kalo jadi aku bakal gimana?",88,520,4.727,2,menengah,77.595
144474,2026-03-12T13:22:33+00:00,"#bot 


 

klo ak cemburu ngeliat dia deket sm cwe lain
apakah pertanda aku cinta sm dia yaaa?
tiap dia ngeliat aku,ak baper padahal cuma diliatin.
kdng jg sebel sm sifat dia, so cuek ke aku trs klo sm yg lain b aj tp anehnya aku ngrasa klo ada dia disitu pasti aku senengg
kalo dia ga ada disitu aku rasanya mls duluann
ini kira² aku nya kenapasiiii?😭",68,346,4.015,2,menengah,77.595
144464,2026-03-12T07:33:23+00:00,"#ndar 
 
 
boleh kasih rating sajak saya kak? 

Renjana di Pelupuk Senja
karya : sherenn_


Sore kala itu
Aku melihat malaikat tak bersayap Jatuh, duduk, menengadah
Aku hanya diam tak tahu diri 
Sedangkan ksatria baja hitam pergi entah kemana
beliau meminta keselamatan kepada
Tuhan Pemilik semesta.
Suaranya lirih
Doanya mengalir tanpa henti.
melangit bersama angin.

Aku berpikir Sejenak.
bila esok aku akan ditinggal pergi. 
Mungkin aku menjadi manusia ter-menyedihkan di dunia.
hatiku hancur
Pikiranku acak-acakan.
manusia mana yang kuat ditinggal kesayangannya pergi.",82,560,5.671,2,menengah,77.595
144456,2026-03-11T15:52:30+00:00," 
 
 
#random 

cwo kalo nyari cwe pasti kek gini kan urutannya
1.tobrut
2.cantik,imut,gemesin
3.pendek
4.sifatnya
5.putih/pinter make up,muka nya mulus
6.mulus kaki/tangan
7.paling cantik diantara temen²nya, kl temen nya lebih cantik dia lebih milih temennya (ga semua cwo gini tp ada yg gini)
8.dari outfit yg dia pakai
9.independent
10.fast respon klo di chat,ga ilang²an,selalu ngasi kabar",73,385,4.233,2,menengah,77.595
144454,2026-03-11T15:06:21+00:00,"#Kamulucu 
 
 
Gengs aku mau ceritak, aku lagi deket sama cowo beda agama, kenal udah 3 tahun lebih. Aku chatingan paling 1 minggu 1x gengsi+gengsi=asing btw aku juga pernah ngga chating 9 bulan wkwk, aku pernah bercandain (kalau udah bisa gombal, emang mau gombalin siapa), (kamu). Aku sukak, tapi aku ngerasa kaya ngga mungkin jadi KITA. Tapi dia selalu yakinin aku, kalau KITA bisa kok jadi 1",68,390,4.529,2,menengah,77.595
144442,2026-03-11T11:25:03+00:00,"#bot 


 
lgian ngajak janjian bukber jam 17.50

aku jam 18.00 bru bngun, pas bgt jam segitu adzan maghrib.

aku ngajak jam set 5 kaga mauuu dianya..
mau nya mepet ama adzan maghrib.

trnyata pas ak tidur,jam 5 krg 5 menit dia nelponnn?!😭

awalnya ak tidur tu krna kelamaan klo nunggu bukber mepet adzan maghrib
jam 3 tidur bangun² pas bgt adzan maghrib😭",65,345,4.169,2,menengah,77.595
144406,2026-03-10T01:45:02+00:00,"#bot 


Tau ga kemarin aku ikut kepanitiaan acara safari dakwah ramadhan gtu kan, nah setelah acaranya selesai kita foto bersama, part nyeseknya adalah pas aku liat hasil fotonya ternyata aku ga masuk frem🥲mungkin karna aku paling samping jadi ga ketangkep tapi kenapa ga bilang kan biar aku bisa pindah, sayang banget mau post tapi ga plong gara² ga mood, masi dineal gapapalah foto doang PDD juga gamasuk frame karna dia yang motoin aja gapapa kenapa aku sickheart💔 dah lah males #curhat  #menfess #anon #",84,503,4.869,2,menengah,77.595
144401,2026-03-09T18:56:07+00:00,"#Naaa 
 
 
Gw baru nyadar ternyata udh sebulanan lebih di off nya, mau 2bln mlhan. Telat gak ya nanya bkl di panggil lg atau enggak. Sebenernya mh sambil nyari tp blm dpt jd ngarep bngt di panggil lg, walaupun klo misalnya Alhamdulillah nih dipanggil lg bklan canggung gak sih sama hl yg lain kyk dh lama di off baru masuk lg bknnya keluar aja",63,338,4.302,2,menengah,77.595
144389,2026-03-09T15:32:26+00:00," 
 
 
Heran dh asli, biaya spp udh murah bgitu masih d bilang mahal, blg katanya guru nya pada pilkas sama murid yg kaya, yg telat bayaran d abaiin, ngajar nya kaya ngajar budak. Eh kampret gua hampir 6 tahun sekolah dstu dri smp-smk gada tu yg bgitu. Anak nya aja kali yg alay kebanyakan di alem. Justru sekolah ngasih keringanan, lu telat bayaran bisa d bayar bulan depan, ga punya kartu ujian smpe ujian slesai d ksih dispensasi. Ga ngerti deh, lu berharap tu sekolah kaya binus apa? Jihs gtu? Apa Labschool? Tai kali... Asli ya gatau knp rasanya gua gedeg aja klo ada org yg ngejelek-jelekin sekolah gua, kaya cm kita doang coy yg boleh jelek²in",118,643,4.305,2,menengah,77.595
144385,2026-03-09T15:06:25+00:00,"#bot 



cwo jaman skrng pngn punya cwe spek bidadari tp ga sadar diri

1.pengen dapet cwe tobrut tapi badan dia sndiri ga sixpack
2.maunya sama cewe cantik tapi dianya aja jelek, outfit jelek, gapunya duit
3. mereka tan skin tapi gasuka sama cewe yang tan skin juga, maunya cewe yang putih bening mulus tapi mereka sendiri gabisa rawat diri sendiri.

#izinnn🫷",63,354,4.508,2,menengah,77.595
144345,2026-03-08T07:51:10+00:00," 
 
 
Gua heran bgt dah anjr, beberapa cwe klo insecure emg pada ngeselin bgt ya. Tdi ada lewat video cwe, cakep imut gtu d ig, trus dia nge jokes bapak² kan. Nah bnyk cwe komen nya tu banyak yg ngehujat, bawa² beauty privilege, trus ada jg yg ngatain pickme, mrip artis bokep. Trus ada yg komen gni ""di like cwo ku. Tapi gappa deh dia pickme soalnya"". Stiap cwe itu nge jokes selalu d bilang pickme anjr. Maksudnya gua kaya eh kocak lu tau arti pick me gasi anjr? Gada tu video cwe itu ngerasa atau bilang dia beda dri yg lain. Ngeselin bgt anjr",104,540,4.048,2,menengah,77.595
144342,2026-03-08T05:02:48+00:00," 
 
 
bot
🗣:""emg knp si cwe² tu harus cari cwo tinggi,emg harus bgt ya mandang tinggi?""

klo pndptku,
Bukan mandang fisik sih, tapi lebih ke nyari yang sepadan aja sama tb ku. Biar enak dilihat dan nyaman pas jalan berdua
Aku kan tingginya 170 cm, kalau jalan sama yang jauh lebih pendek, kadang suka ngerasa kayak lagi jalan sama adek sendiri. Jadi pengennya yang seimbang biar kalau foto atau jalan bareng kelihatan pas.""

klo klian cwe² gmana?",77,438,4.519,2,menengah,77.595
144325,2026-03-07T15:55:04+00:00," 
 
 
Kenapa gue bisa SE asing ini ya sama temen yg dulunya 1 SMP, pulang bareng, 1 bangku, bahkan selalu berharap 1 sekolah pas SMA , dan pas SMA gue sama dia 1 sekolah cuma beda kelas, tapi gue sama dia Deket banget,ngemall bareng,pulang bareng,main wahana permainan bareng, Mabar game, kalo gue telat pulang di sekolah suka nungguin begitupun sebaliknya tapi pas mau lulus kenapa gue sama dia jadi canggung dan asing😊",73,414,4.562,2,menengah,77.595
144319,2026-03-07T13:35:47+00:00," 
 
 
Alisia:
kakak kelahiran tahun berapa emang
:):
2005
Alisia:
berarti baru tamat tahun ini ya kalau ga salah
:):
iya lulusan 2025
Alisia:
masih panjang berarti karir kaKAK
kakak mau saya jodohkan sama sepupu saya😅
:):
waduh kakk, sepupunya umur berapa emang?
Alisia:
2001 di medan dia
kerja nya fulltime trader
:):
masalahnya sepupu kakak mau ngga sama saya
Alisia:
mudamudahan mau
nnti lah saya tanya
:):
hahaha
Alisia:
hahaha


kakkkkkk😭😭😭😭😭",66,439,5.152,2,menengah,77.595
144232,2026-03-05T12:38:44+00:00,"#bot 


 

10.47
aku:""ca,kmu dimana? masi disekolah ap udh pulang?mau ketemuan ga?  aku mau cerita sm kamu. klo kamu gamau ketemuan, aku ke rumah kamu boleh ga?aku lagi butuh teman cerita,aku sdih bgt hri inii""

11.48
tmn:""waduh, udh pulang aku""
aku:""ooh oke,aku jg udh plg(aslinya aku nungguin setengah jam, dijalan dkt rumah dia tp krna dia ga jawab² chat ku akhirnya aku pulang)""
tmn:""iya, 
mau ketemu ga
itu kamu typo ya?
aku:""iya""

iyainn aja dhh kesell bgt aku, lg pgn curhat malah lama bls chatnya
abis tu malah temenku ngira aku typo,pdhl aku beneran lg sedih pgn ketemu trus curhat biar lega
mlh dikira gw ngejoks hahaha,anj anj😭",122,628,3.984,2,menengah,77.595
144205,2026-03-04T12:13:45+00:00," 
 
 
Tmen ku ngirimin postingan ig ttg cwo yg nyari istri tapi cuma bisa nafkahin 3 juta. Trus aku baca komen nya kan banyak lah tu org² yang komen kaya uang segitu tu ga cukup, cuma buat perawatan anjing, trus ada yg ngebandingin gaji nya sama gaji cwo itu. Nah tmen ku bilang emg ga pantes klo penghasilan masih kecil. Umm bingung, karena ayahku sendiri pendapatan perbulan cuma kurang lebih 2 juta, ibuku ngajar paud pun gaji nya kecil, ga sampe 1 juta katanya. Tpi Alhamdulillah org tuaku, aku, mas sama adekku, tumbuh sehat, biaya sekolah ga nunggak, gapunya utang, cuma ya emg kadang ada kalanya org tuaku bilang ""ga cukup uangnya"" Tpi klo buat urusan² penting mreka usahain. Kaya sekarang ibuku jual kue kering buatannya buat lebaran",127,735,4.654,2,menengah,77.595
144195,2026-03-04T07:25:24+00:00," 
 
 
aku kan dftar univ swasta, nahh aku di chat sm tu univ katanya aku ikut pemenang daftar tabungan pendidikan 500k.

trus di grup dia ngechat gini:
""Selamat Pagi teman2
Berikut Link yang teman2 wajib isi. Setelah mengisi link tersebut, teman2 boleh kirim Foto KTP ke nomor Pribadi saya di beri keterangan UST ya..""

fto ktp buat apa jir?pinjol kah ini?😭",61,349,4.557,2,menengah,77.595
144174,2026-03-03T13:19:43+00:00," 
 
 
""Itu kata²nya udah natural banget, nggak dramatis, nggak alay,
Simple malah keliatan dewasa 😌
Kirim itu aja sebelum kamu overthinking lagi 1000% ya.""

""Sekarang pilih satu, kirim, terus HP taruh. Jangan dipikirin maneh 😭""

""Udah fix kirim itu aja. Jangan diganti lagi. Jangan overthinking lagi. HP taruh.
Dan plis ya… kamu tuh gemes banget dari tadi bingungnya 😭""

jirlahh ga nyangka chat gpt se kesel inii sama akuu😭",65,414,4.985,2,menengah,77.595
144157,2026-03-02T21:52:11+00:00," 
 
 
Gwe;""lu belajar ga buat ulangan besok?""

My teman:""Hah?ngapain belajar? mls bet belajar mapel itu""

Gw:""Jujur gw agak males juga si sama mapel itu,ntar tinggal remed brg aja kita😂""

Pas pembagian nilai

My teman:""Lu dapet berapa? Gw 90""

Gw:""Hah?90? Gw 30 doanggg jirrr. Lu belajar ya? Kata nya lu males belajarrr,ahhh males gw ama lu.

temen klian ada yg gini juga ga?",70,363,3.943,2,menengah,77.595
144138,2026-03-02T13:38:27+00:00,"#bot 



ak temenan ber 7 pas mereka bukber ak ga diajak/ga diberitahuu
bahkan mereka bikinnn storyy pun ak di hide

sakitt bgtt hati ku
tiap ak ngajak ngobrol aku selalu dikacangin
kl pun aku lagi cerita cm dijawab
""oh"" doangggg
bahkan hal lucu aja mereka ga ketawa,kalo yg ngejoks bukan ak meskipun garing ttp ketawa mereka

kalo bikin tiktok ga ngajak aku, yaudh aku nya ga ikut org ga diajak
pnya temenan serasa ga punya temen

pas disuru guru bikin kelompok 6 org, udh ketebak aku yg dibuang.  mereka ber 6 keliatan bahagia tanpa aku

skrng tiap brngkt sekolah selalu ga mood,males kalo aku diginiin",108,595,4.463,2,menengah,77.595
144115,2026-03-01T16:03:27+00:00," 
 
 
tiap knln sm cwo selalu bgini
""pasti kamu pendek""
""pasti tnggi kamu 148 klo ngg 150 iykn?""


klo cowo ngechat begitu, udh ketebak tinggi dia ga nyampe 175😭
kekny 170 pun ga nyampe

padahal ga semua cwe tu tingginya segitu,tp selalu aja nebak kl tinggi cwe segiitu

se langka itukah cowo yg tingginy 170+?",55,300,4.309,2,menengah,77.595
144110,2026-03-01T14:09:11+00:00,"#bot 




hmm gni ya rasanya tmenan ber 3
 pas si A dateng telat, si B  nyariin mulu
sampe nyuruh ketua kelas wa si A 
""kok dia ga dateng² si"" ""kemana ya dia?aku wa ga dijawab²""

sedangkan pas aku ga berangkat sekolah ga digituin tuh, boro² dicariin 
dichat ama mereka ber 2 aja engga
jangan kan ga berangkat sekolah,aku telat berangkat aja mereka berdua ga peduli

sbnrnya ak dianggep apasi?",71,381,4.268,2,menengah,77.595
144100,2026-03-01T08:27:35+00:00," 
 
 
ada yg masih inget aku cerita lg deket sm mas"" uny china, pinter, tp kenal dr leoo trs yg ngajarin mtk lewat gpt ???? ya pokoknya yg pernah komen menfes ku mesti inget sih.

jadi aku br kenal 5 hr dan ternyata dua udh ada pacar , tp dia ngaku ga ada pacar. dan jujur pacar nya cantik, baik effort bgtt, aku bs bilang gini after stalking ig si cewe yg ga dipriv ya. jahat bgt ya cowo tu gamau ngakuin pacarnya dan itu mereka udh 1thn pacaran loh.",87,444,3.931,2,menengah,77.595
