id,date,text,word_count,char_count,avg_word_length,length_cluster,length_cluster_label,length_cluster_center_words
145371,2026-04-06T13:50:15+00:00," 
 
 
ga espek bb 55 jadi naik 60😭 itu karena timbangan nya rusak kali ya, padahal kemarin masih 55kg",18,95,4.222,0,pendek,9.3
145370,2026-04-06T13:35:10+00:00," 
 
 
Baca novel, tbtb liat PU nya kaya mantan gua😭😭",9,46,3.889,0,pendek,9.3
145369,2026-04-06T12:36:05+00:00," 
 
 
mau nanyaa,klo pas mau ikut tes utbk besok bawa print slip pembayaran kah atau ap aja yg dibawa?😭",19,97,4.053,0,pendek,9.3
145368,2026-04-06T12:25:48+00:00," 
 
 
emang kerja di solaria semenakutkan itu kah?",7,44,5.286,0,pendek,9.3
145367,2026-04-06T12:17:58+00:00,"#anon

main ludo yuu

===
✉️ Kirimin Aku Pesan Rahasia",8,52,4.625,0,pendek,9.3
145366,2026-04-06T11:59:36+00:00," 
 
 
makan aja susah, tp ngerokok/vape/pod. makan tu penyakit, bangsat.  ga punya duit ga ush ngutang-ngutang tai",19,107,4.474,0,pendek,9.3
145365,2026-04-06T11:50:24+00:00,"#anon

main ludo yuu

===
✉️ Kirimin Aku Pesan Rahasia",8,52,4.625,0,pendek,9.3
145363,2026-04-06T11:06:10+00:00," 
 
 
someone ni*ga said ""orang jomok berawal dari orang baik yang tersakiti""😭😭",12,73,4.833,0,pendek,9.3
145361,2026-04-06T09:44:52+00:00," 
 
 
https://t.me/sansfess/145360

Lagian ngapain juga lu nangisin mereka, emang mereka peduli? Awokawok",15,98,5.333,0,pendek,9.3
145359,2026-04-06T08:48:24+00:00," 
 
 
Fyp ig gue Napa jomok semua si jadinya arghhhhhh😭😭😭
Capeeee",10,59,4.7,0,pendek,9.3
145356,2026-04-06T07:54:14+00:00," 
 
 
kangen banget bjir ahhh, frustasi aku..,
knp dia tbtb ngilang sih?",11,66,4.636,0,pendek,9.3
145355,2026-04-06T07:04:19+00:00,"#anon gw co, cari cewek yang mau curhat atau chat ngobrol random

===
✉️ Kirimin Aku Pesan Rahasia",16,97,4.562,0,pendek,9.3
145354,2026-04-06T06:11:57+00:00,"#Ffs 
 
 
pngn banget tag dia, tapi ahh sudahlah biarin asing",10,56,4.5,0,pendek,9.3
145352,2026-04-06T04:32:26+00:00," 
 
 
https://t.me/sansfess/145350?comment=283156

Dia orangnya emang suka ngangkang ya?😭",13,82,5.077,0,pendek,9.3
145349,2026-04-06T04:01:41+00:00," 
 
 
Begitu.. ternyata selama ini sering ngajak berantem karena pengen unfriend? ckp tau, cara mainnya gitu ya.",16,106,5.375,0,pendek,9.3
145348,2026-04-06T02:07:45+00:00,"#anon gw co, cari cewek yang mau curhat atau chat ngobrol random

===
✉️ Kirimin Aku Pesan Rahasia",16,97,4.562,0,pendek,9.3
145347,2026-04-06T00:37:28+00:00," 
 
 
anjirrr lah pagiii"" pinggang gua udaa sakit ajaa😞😞",8,50,5.0,0,pendek,9.3
145346,2026-04-05T23:30:13+00:00," 
 
 
klo dtng tes utbk sm ortu boleh ga?😭",8,36,3.375,0,pendek,9.3
145345,2026-04-05T23:18:55+00:00," 
 
 
duh senin lg,senin lg",5,21,3.4,0,pendek,9.3
145344,2026-04-05T17:12:12+00:00," 
 
 
kl jam segini knp wifi suka error sih",8,37,3.75,0,pendek,9.3
145343,2026-04-05T15:35:58+00:00," 
 
 
https://t.me/sansfess/145341

Wanita 100 kg itu mau lamaran?😭",11,60,4.182,0,pendek,9.3
145342,2026-04-05T15:31:10+00:00," 
 
 
Ada yg punya lagu shape of my heart? boleh minta gaa",11,52,3.727,0,pendek,9.3
145339,2026-04-05T14:24:32+00:00,"#anon

ada yang mau main ludo gaa

===
✉️ Kirimin Aku Pesan Rahasia",11,65,4.273,0,pendek,9.3
145338,2026-04-05T13:25:16+00:00," 
 
 
pantesan nglag wangsap gue tembus 1000 pesan",7,44,5.429,0,pendek,9.3
145336,2026-04-05T13:11:43+00:00," 
 
 
Gua habis co cupang 5 ekor. Padahal wadahnya cuma 2. Sekarang gua bingung mau diwadahin apa😭😭😭",16,94,4.625,0,pendek,9.3
145335,2026-04-05T12:58:04+00:00," 
 
 
gamau nglupain pls ga ikhlas bgtt",6,33,4.667,0,pendek,9.3
145334,2026-04-05T12:57:31+00:00," 
 
 
https://t.me/sansfess/145332

sama tmn km posting ulangnya ga diaktifin kali",13,75,4.692,0,pendek,9.3
145333,2026-04-05T12:57:00+00:00," 
 
 
buat kalian klo kesel itu mending keluarkan jangan dipendem terus jd bom waktu.",13,79,5.077,0,pendek,9.3
145332,2026-04-05T12:56:56+00:00," 
 
 
tmn aku ngetag aku di story tktok dia

trus mw ku repost gabisaa,knp yh?

plss bntuw",17,82,3.824,0,pendek,9.3
145331,2026-04-05T12:55:31+00:00," 
 
 
butuh waktu berapa lama lagi",5,28,4.8,0,pendek,9.3
145330,2026-04-05T12:55:16+00:00," 
 
 
tutor cara ikhlas",3,17,5.0,0,pendek,9.3
145329,2026-04-05T12:55:07+00:00," 
 
 
mau sampe kapan sedih terus",5,27,4.6,0,pendek,9.3
145328,2026-04-05T12:54:28+00:00," 
 
 
sakit banget asli",3,17,5.0,0,pendek,9.3
145327,2026-04-05T12:54:23+00:00," 
 
 
aku telat kenal kalian ya?",5,26,4.2,0,pendek,9.3
145326,2026-04-05T12:54:12+00:00," 
 
 
tega banget aku baru kenal 3 tahun idah ditinggalin",9,51,4.778,0,pendek,9.3
145325,2026-04-05T12:53:58+00:00," 
 
 
gue punya salah apa sampe ditinggalin hiks",7,42,5.143,0,pendek,9.3
145324,2026-04-05T12:53:51+00:00," 
 
 
tmn aku ngetag aku di story tktok dia

trus mw ku repost gabisaa,knp yh?",15,71,3.733,0,pendek,9.3
145323,2026-04-05T12:53:47+00:00," 
 
 
terluka.. tapi tak berdarah",4,27,5.5,0,pendek,9.3
145322,2026-04-05T12:53:41+00:00," 
 
 
https://t.me/+R4bavX-beQphOTM1 join ch bkp, sering up",10,53,4.0,0,pendek,9.3
145321,2026-04-05T12:53:22+00:00," 
 
 
udah si gitu aja",4,16,3.25,0,pendek,9.3
145320,2026-04-05T12:53:12+00:00," 
 
 
aku lagi galau",3,14,4.0,0,pendek,9.3
145319,2026-04-05T12:45:31+00:00,"#anon
ayo ges buat menfess, lagi pengen ngomen gue

===
✉️ Kirimin Aku Pesan Rahasia",13,83,4.769,0,pendek,9.3
145318,2026-04-05T11:52:52+00:00,"#renjunara 
 
 
@tropicaalm hi you look so attractive, gk ada anonnya soalnya jadi lewat sini hihi",15,93,5.067,0,pendek,9.3
145316,2026-04-05T09:22:57+00:00,"#anon gw co, cari cewek yang mau curhat atau chat ngobrol random

===
✉️ Kirimin Aku Pesan Rahasia",16,97,4.562,0,pendek,9.3
145313,2026-04-05T07:37:04+00:00,"#Cocomatcha 
 
 
Disini ada anak keperawatan gak yaa?",7,48,5.714,0,pendek,9.3
145312,2026-04-05T07:04:24+00:00,"#anon gw co, cari cewek yang mau curhat atau chat ngobrol random

===
✉️ Kirimin Aku Pesan Rahasia",16,97,4.562,0,pendek,9.3
145309,2026-04-05T06:08:01+00:00,"#baby 
 
 
guys info freelance dong butuh bgt buat bantu ortu 😓😓",10,59,4.6,0,pendek,9.3
145308,2026-04-05T05:55:06+00:00," 
 
 
Lebih susah akutansi d4 ugm ap uny ya?
apa sama kira² skornya?",12,62,4.083,0,pendek,9.3
145307,2026-04-05T05:30:02+00:00," 
 
 
jadi anak pertama harus ngalah mulu, cape",7,41,4.857,0,pendek,9.3
145306,2026-04-05T05:13:30+00:00," 
 
 
duh mw ambil jurusan pendidikan tp aku nya intropert gmn yh😭
heummw",12,67,4.583,0,pendek,9.3
145305,2026-04-05T04:33:11+00:00," 
 
 
#random 

ini paketku da beberapa hari napa masih stuck di tangerang yaaa😖",12,72,4.917,0,pendek,9.3
145303,2026-04-05T04:20:42+00:00," 
 
 
gua nyoba ngerjain latsol pm udh nyerah duluan😭
gtau besok gmna😔

susah juga ya klo belajar sendiri",17,98,4.706,0,pendek,9.3
145300,2026-04-05T03:15:31+00:00,"#nnanduy 
 
 
hari ini aku 17 ges",6,28,3.667,0,pendek,9.3
145299,2026-04-05T03:12:59+00:00,"yang blum punya bot anonymous bantu pencet link dong  
https://t.me/secretchat04bot?start=5375170255

#anon

===
✉️ Kirimin Aku Pesan Rahasia",20,137,5.4,0,pendek,9.3
145297,2026-04-05T02:46:22+00:00,"#Cocomatcha 
 
 
baru mau jam 10 udah nangis aja😔",8,44,4.375,0,pendek,9.3
145296,2026-04-05T01:56:12+00:00," 
 
 
Minyak wangi yg tahan lamaa spill dong",7,38,4.571,0,pendek,9.3
145295,2026-04-05T01:23:20+00:00," 
 
 
prodi yg cocok buat anak intropert ap yh😔",8,41,4.125,0,pendek,9.3
145294,2026-04-05T01:21:39+00:00," 
 
 
Knp sih harga bra mahal",5,23,3.8,0,pendek,9.3
145293,2026-04-05T00:40:36+00:00," 
 
 
pengen jadi perawat tp takut sm darah aneh gasi?😭",9,49,4.333,0,pendek,9.3
145292,2026-04-04T20:02:11+00:00,"#anon 

gbut

===
✉️ Kirimin Aku Pesan Rahasia",6,43,5.0,0,pendek,9.3
145290,2026-04-04T15:50:36+00:00,"#anon
ada yg make indihome kaga? lagi gangguan kahh? info cp nya kalo ada yg punya

===
✉️ Kirimin Aku Pesan Rahasia",20,115,4.3,0,pendek,9.3
145289,2026-04-04T15:38:24+00:00," 
 
 
https://t.me/sansfess/145287 Jangann pokonya jangan",8,51,5.25,0,pendek,9.3
145288,2026-04-04T15:35:02+00:00," 
 
 
cwoku g ada waktu buat aku tpi dia bisa main sama temen²nya em aneh ya",15,70,3.733,0,pendek,9.3
145287,2026-04-04T15:20:31+00:00," 
 
 
cowo aku mau pinjol pke nama aku, bolehin ga ya guys? 😔",11,55,3.727,0,pendek,9.3
145286,2026-04-04T14:21:11+00:00," 
 
 
Ad yg udh dftar snbt kah????",6,28,3.167,0,pendek,9.3
145284,2026-04-04T13:38:24+00:00," 
 
 
sepi bgt sihhh ni ch kayakk gada penghuninya",8,44,4.625,0,pendek,9.3
145283,2026-04-04T13:37:15+00:00," 
 
 
heran sm diri sndiri klo hri libur jam segini uda ngantuk

tpi klo besoknya skolah jam segini masi mau begadanh😭",20,111,4.55,0,pendek,9.3
145282,2026-04-04T13:36:07+00:00," 
 
 
Anjir jalan kaki 20 menit doang udh keringetan",8,46,4.875,0,pendek,9.3
145281,2026-04-04T13:21:59+00:00," 
 
 
guys, yg pernah pake plossa sama freshcare smash, panasan yg mana, terus varian apa, atau semua varian panasnya sama",19,116,4.947,0,pendek,9.3
145279,2026-04-04T12:34:10+00:00,"#anon gw co, cari cewek yang mau curhat atau chat ngobrol random

===
✉️ Kirimin Aku Pesan Rahasia",16,97,4.562,0,pendek,9.3
145278,2026-04-04T11:59:50+00:00," 
 
 
dulu gw kira umur 19 udah mulai dewasa eh kenyataannya malah kek bocah kematian😔👊",14,81,4.714,0,pendek,9.3
145277,2026-04-04T11:40:45+00:00," 
 
 
kukira cuma ke aku, ternyata ke temen' nya juga😇",9,48,4.111,0,pendek,9.3
145276,2026-04-04T10:21:26+00:00,"yang blum punya bot anonymous bantu pencet link dong  
https://t.me/secretchat04bot?start=5375170255

#anon

===
✉️ Kirimin Aku Pesan Rahasia",20,137,5.4,0,pendek,9.3
145275,2026-04-04T10:18:18+00:00," 
 
 
Gua habis pake hard waxing, ternyata ga sakit woy. Sakit sih tpi dikit. Lebih sakit sugar wax",17,93,4.353,0,pendek,9.3
145272,2026-04-04T09:46:33+00:00,"#anon gw co, cari cewek yang mau curhat atau chat ngobrol random kuy

===
✉️ Kirimin Aku Pesan Rahasia",17,101,4.471,0,pendek,9.3
145267,2026-04-04T08:08:03+00:00," 
 
 
plss dari jam 9 pagi sampe sekarang cuma nangisin mark yang keluar dari nct😔😔😔",14,78,4.429,0,pendek,9.3
145266,2026-04-04T06:56:50+00:00,"#anon gw co, cari cewek yang mau curhat atau chat ngobrol random kuy

===
✉️ Kirimin Aku Pesan Rahasia",17,101,4.471,0,pendek,9.3
145264,2026-04-04T05:34:50+00:00," 
 
 
biasanya nunggu berangkat training itu lama gasi, bisa sampe berbulan bulan kah",12,79,5.583,0,pendek,9.3
145260,2026-04-04T02:40:46+00:00," 
 
 
kalo nyari kerjaan enakan di jakpus apa jaksel?",8,47,4.875,0,pendek,9.3
145259,2026-04-04T01:32:32+00:00,"#anon gw co, cari cewek yang mau chat random kuy

===
✉️ Kirimin Aku Pesan Rahasia",14,81,4.214,0,pendek,9.3
145258,2026-04-04T00:27:54+00:00,"#Senja 
 
 
hii guyss moots ig yuuu",6,30,4.0,0,pendek,9.3
145255,2026-04-03T20:30:20+00:00,"#Acikiwir 
 
 
ada yg bilang karna mau jadi pastor njir😭 makin makin aja gembrakan ni april 🥹",15,88,4.667,0,pendek,9.3
145254,2026-04-03T19:22:35+00:00," 
 
 
ada info loker sekitar jabidetabek ga gaes? 
buat cewe umur 20",11,61,4.545,0,pendek,9.3
145252,2026-04-03T15:29:40+00:00,"#Adekelaskm 
 
 
plis butuh tmn bru bngt join tele",8,45,4.625,0,pendek,9.3
145251,2026-04-03T15:13:46+00:00," 
 
 
diejek gapunya pacar sm yg pcrnya jlk🗿",7,38,4.429,0,pendek,9.3
145250,2026-04-03T14:49:03+00:00,"#Adekelaskm 
 
 
need tmn cwe",4,24,5.0,0,pendek,9.3
145249,2026-04-03T14:48:06+00:00,"#Adekelaskm 
 
 
cowo 16 tahun",4,25,5.25,0,pendek,9.3
145248,2026-04-03T14:45:45+00:00," 
 
 
https://t.me/sansfess/145247

Xnxx",6,33,4.333,0,pendek,9.3
145247,2026-04-03T14:39:14+00:00," 
 
 
guys bole tolong kirim link cht buat nonton film barat gak? pgn bljr bahasa Inggris ☺️",15,86,4.533,0,pendek,9.3
145244,2026-04-03T13:25:59+00:00," 
 
 
ada yang punya info les  private via daring????",8,46,4.375,0,pendek,9.3
145243,2026-04-03T13:12:16+00:00,"#leendyaa 
 
 
bagi stiker buat nge-cegil plisss",7,43,5.143,0,pendek,9.3
145242,2026-04-03T13:08:00+00:00," 
 
 
gabut bngt njirr",3,16,4.667,0,pendek,9.3
145241,2026-04-03T13:06:52+00:00," 
 
 
ppppp p appahhh😍🥰😘😗😙😚😋😜🤪🥺",3,25,4.333,0,pendek,9.3
145239,2026-04-03T12:45:14+00:00,"#anon

Disuruh ngalah sama cewenya dibilang egois.. parah ya?

===
✉️ Kirimin Aku Pesan Rahasia",13,93,5.385,0,pendek,9.3
145238,2026-04-03T12:33:14+00:00," 
 
 
day cream or cushion?
bagus mana?",6,33,4.333,0,pendek,9.3
145236,2026-04-03T11:25:07+00:00,"#anon 

moost tiktok yuu

===
✉️ Kirimin Aku Pesan Rahasia",8,55,5.0,0,pendek,9.3
145234,2026-04-03T08:28:11+00:00," 
 
 
Nangisin mark lagi ibadah itu ga enak yaaaa",8,43,4.5,0,pendek,9.3
145233,2026-04-03T08:18:10+00:00," 
 
 
guys, kalian yg pernah cabut kuku rawat inap ga, terus budgetnya berapa",12,71,4.833,0,pendek,9.3
145232,2026-04-03T08:10:03+00:00," 
 
 
Sering banget dimanfaatin, curiga apa aku kaya manfaat ya?",9,58,5.333,0,pendek,9.3
145231,2026-04-03T07:51:29+00:00,"#Cocomatcha 
 
 
Guyss tampar aku dongg biar aku gk boros, karna stres jdinya pengin self reward mulu😔",16,97,4.938,0,pendek,9.3
145230,2026-04-03T04:54:06+00:00,"#anon 

shampo non-sls apa yg bagus dan wangi tahan lama

===
✉️ Kirimin Aku Pesan Rahasia",15,87,4.333,0,pendek,9.3
145227,2026-04-03T02:25:13+00:00," 
 
 
gw ga suka bocah nakallll",5,25,4.2,0,pendek,9.3
145226,2026-04-03T02:12:06+00:00,"#Cocomatcha 
 
 
Mending nyoba utbk lagi atau engga?",7,47,5.571,0,pendek,9.3
145225,2026-04-03T01:06:40+00:00," 
 
 
Okayy 
Makasih yaa buat kamuu
Maaf jugaa banyak salah  
Always have a good day munnn
See you on top ☺️",19,99,4.105,0,pendek,9.3
145223,2026-04-03T00:07:59+00:00," 
 
 
Pergilah ke tempat dimana kau dihargai",6,38,5.5,0,pendek,9.3
145222,2026-04-02T18:11:43+00:00," 
 
 
sialan, dasar om om  anak orang  di gantungin ah elahh",10,52,4.2,0,pendek,9.3
145220,2026-04-02T14:57:09+00:00," 
 
 
Padahal tujuan gw nanya ya biar tau jawabannya tp setelah tau ko jd kesel sendiri",15,81,4.467,0,pendek,9.3
145219,2026-04-02T14:12:49+00:00,"#anon

gyss ayoo main ludoo

===
✉️ Kirimin Aku Pesan Rahasia",9,59,4.778,0,pendek,9.3
145218,2026-04-02T13:51:59+00:00," 
 
 
Dih banget kata gw mah",5,22,3.6,0,pendek,9.3
145217,2026-04-02T13:08:11+00:00," 
 
 
p, syp main rolboks ngacungggggggggg☝️☝️",5,40,6.2,0,pendek,9.3
145216,2026-04-02T13:03:08+00:00," 
 
 
crocs harga 410k menurut klian rugi ga beli hrga segitu ?",10,57,4.6,0,pendek,9.3
145208,2026-04-02T11:13:00+00:00," 
 
 
sedih, pengen punya kakak",4,25,5.25,0,pendek,9.3
145207,2026-04-02T11:10:15+00:00," 
 
 
aku cowo (25), cari pasangan yang mau diajak nikah.. sebulan ku kasih uang belanja 3jt",15,86,4.467,0,pendek,9.3
145206,2026-04-02T11:06:56+00:00,"#anon gw co, cari cewek yang mau chat random kuy

===
✉️ Kirimin Aku Pesan Rahasia",14,81,4.214,0,pendek,9.3
145205,2026-04-02T10:42:58+00:00," 
 
 
mau tanya,
hasil (2³)³ × (2³)⁻⁵ adalah..",8,40,3.125,0,pendek,9.3
145204,2026-04-02T10:19:39+00:00," 
 
 
kakak', kira' dana+ itu aman ga yaa?? dn cara bekerja nya gmna?",12,63,3.75,0,pendek,9.3
145202,2026-04-02T09:43:22+00:00," 
 
 
Cara biar ga dituduh terus sama orng",7,36,4.286,0,pendek,9.3
145201,2026-04-02T09:43:00+00:00," 
 
 
Cara biar dianggap teman gimana gaes",6,36,5.167,0,pendek,9.3
145200,2026-04-02T09:25:34+00:00,"#anon 

andaikan bisa ngulang waktu pas kita baru deket 

gw tonjok di hari pertama ketemu

===
✉️ Kirimin Aku Pesan Rahasia",19,119,4.895,0,pendek,9.3
145199,2026-04-02T09:19:56+00:00," 
 
 
aku selingkuh dengan orang yang sedang berselingkuh, jadi aku aku selingkuhan yang berselingkuh",13,95,6.308,0,pendek,9.3
145197,2026-04-02T09:03:24+00:00," 
 
 
Hadeh hadeh hadehh 
Cara efektif cegah toddler Tantrum kawan

Dia suka tantrum ga jelas plissss 😬🤙🤙",15,97,5.267,0,pendek,9.3
145196,2026-04-02T09:02:56+00:00," 
 
 
Toddler sukanya tantrum",3,23,7.0,0,pendek,9.3
145195,2026-04-02T08:39:24+00:00," 
 
 
gess gmn caranya izin sm ortu biar di izinin buat muncak?😭",11,58,4.182,0,pendek,9.3
145194,2026-04-02T08:36:16+00:00,"#anon gw co, cari cewek yang mau chat random kuy

===
✉️ Kirimin Aku Pesan Rahasia",14,81,4.214,0,pendek,9.3
145193,2026-04-02T08:15:21+00:00," 
 
 
Kan aku matiin lampu, trus main hp di kamar
Ibu kos kaget , dia pikir aku lupa nutup pintu kamar😭",19,97,3.947,0,pendek,9.3
145190,2026-04-02T06:37:19+00:00,"#Crg 
 
 
Umur masi 24 udah pusing nyicil rumah 8 jt per bulan🗿",12,58,3.75,0,pendek,9.3
145189,2026-04-02T06:34:12+00:00," 
 
 
minum kopi bukan gabisa tidur, mlh ngantuk jirr",8,47,4.875,0,pendek,9.3
145187,2026-04-02T06:20:22+00:00," 
 
 
Diare berkepanjangan sampe semingguan bahaya ga sii
Tetanggaku diare mulu aku denger",12,84,6.083,0,pendek,9.3
145186,2026-04-02T05:54:00+00:00,"#anon gw co, cari cewek yang mau chat random kuy

===
✉️ Kirimin Aku Pesan Rahasia",14,81,4.214,0,pendek,9.3
145185,2026-04-02T05:26:21+00:00," 
 
 
aku juga dokter tapi namaku oam
dokter cinta wkwk",9,49,4.556,0,pendek,9.3
145183,2026-04-02T02:05:25+00:00," 
 
 
#mabar
ayo mabar epep",4,21,4.25,0,pendek,9.3
145182,2026-04-01T17:45:31+00:00," 
 
 
#mutual
Aku iam, 26th, dokter, asal makassar, nyari temen cewe yang brani dan open minded. PC yaa ke @okpl239",19,109,4.421,0,pendek,9.3
145181,2026-04-01T17:28:43+00:00,"#anon 

pms+kepala puyeng mantep bgt dah rasa nya

===
✉️ Kirimin Aku Pesan Rahasia",13,80,4.615,0,pendek,9.3
145180,2026-04-01T17:22:26+00:00,"#anon

lgii angee, ada yg mw temenin gaa ><

===
✉️ Kirimin Aku Pesan Rahasia",12,75,4.333,0,pendek,9.3
145179,2026-04-01T17:21:57+00:00,"#anon

haiii

===
✉️ Kirimin Aku Pesan Rahasia",6,44,5.167,0,pendek,9.3
145178,2026-04-01T16:45:37+00:00,"#anon gw co, cari ce chat random kuy

===
✉️ Kirimin Aku Pesan Rahasia",12,69,4.083,0,pendek,9.3
145177,2026-04-01T16:40:31+00:00,"#yourbaby 
 
 
#random 

bantu lacak nomor ini 0838-7640-0839 dong gais, nanti dapet imbalan",14,85,4.929,0,pendek,9.3
145176,2026-04-01T15:58:59+00:00," 
 
 
ges salah ga si kalo aku ngancem minta putus ke cwoku kalo dia ketahuan masi main slot??",17,88,4.118,0,pendek,9.3
145175,2026-04-01T14:15:17+00:00," 
 
 
mantannn guaaa tahun ini umur 21 pcaran cwe klhiran 2011

heemzzzz😭",11,66,5.0,0,pendek,9.3
145172,2026-04-01T13:48:40+00:00," 
 
 
https://t.me/sansfess/145171

Nasehatnya Gibran ini😭🫵🏻",8,53,5.125,0,pendek,9.3
145169,2026-04-01T13:43:03+00:00," 
 
 
yuk ngobrol yukk, yg komen aku chat. aku cwe",9,44,3.778,0,pendek,9.3
145168,2026-04-01T12:36:38+00:00," 
 
 
https://t.me/sansfess/145164

dokterr?wtfff😍😍😍
my tipe gue bgt 😍🥰
tapi aku lanang gapapa kan mass?",17,97,4.235,0,pendek,9.3
145166,2026-04-01T12:33:33+00:00," 
 
 
heran org lain pngn kulit putih + chindo, ini ada anomali yg chindo pngnnya jd org negro😭",16,89,4.375,0,pendek,9.3
145165,2026-04-01T12:32:29+00:00,"#grilll 
 
 
info loker dong, daerah bandung",6,39,5.333,0,pendek,9.3
145164,2026-04-01T12:20:30+00:00," 
 
 
#mutual
Aku iam, 26th, dokter, asal makassar, nyari temen cewe yang brani dan open minded. PC yaa ke @okpl239",19,109,4.421,0,pendek,9.3
145163,2026-04-01T11:49:19+00:00,"#anon 

gaenk bgt klo lgi pms, trs tiba' tembus njir

===
✉️ Kirimin Aku Pesan Rahasia",14,83,4.286,0,pendek,9.3
145162,2026-04-01T11:40:10+00:00," 
 
 
Maaf udah ganggu, tau kok ga bisa gantiin posisi shbt, kk kk itu🙏",13,65,3.846,0,pendek,9.3
145161,2026-04-01T11:27:52+00:00," 
 
 
ehmmm gua agak takut minta soal buat ujian besok,soalnya gua udh pernah ditandai sm guru nya hehe😭",18,98,4.444,0,pendek,9.3
145160,2026-04-01T11:21:39+00:00," 
 
 
gua ditandaiii sama guruuu soalnya pernah ketahuan nyontek😭
pdhl udh insaf",11,74,5.727,0,pendek,9.3
145153,2026-04-01T08:31:59+00:00," 
 
 
At least
Mksi 
kenal lo gue jdi gila cari uang",10,45,3.6,0,pendek,9.3
145151,2026-04-01T06:30:48+00:00," 
 
 
#mutual
Aku iam, 26th, dokter, asal makassar, nyari temen cewe yang brani dan open minded. PC yaa ke @okpl239",19,109,4.421,0,pendek,9.3
145150,2026-04-01T06:00:01+00:00," 
 
 
jalann biasaa itu bisa nurunin bb ga si gaa lari samsek cuma jalan biasa tpi lumayan jauh jalan nya",19,99,4.263,0,pendek,9.3
145149,2026-04-01T05:51:03+00:00," 
 
 
Yuyu kangkung 100 kg?",4,21,4.25,0,pendek,9.3
145148,2026-04-01T05:30:57+00:00," 
 
 
Berat komodo (Varanus komodoensis) dewasa umumnya berkisar antara 70-90 kg untuk jantan, dengan panjang tubuh 2-3 meter.",19,120,5.158,0,pendek,9.3
145146,2026-04-01T05:12:02+00:00," 
 
 
Si yuyu kok suka ngerusuh ya di menfess? suki banget kelakuannya",11,64,4.818,0,pendek,9.3
145145,2026-04-01T05:05:10+00:00," 
 
 
Ployang playing victim 
Lu yang bikin victim 🗿
Emang anak kecil yg imut itu proyeknya banyak",15,91,5.0,0,pendek,9.3
145143,2026-04-01T05:01:12+00:00," 
 
 
Masih aja peran jadi korban",5,27,4.6,0,pendek,9.3
145142,2026-04-01T04:59:15+00:00," 
 
 
Jahat banget ketikan orang😔",4,27,5.75,0,pendek,9.3
145141,2026-04-01T04:47:40+00:00," 
 
 
Suki playing victim",3,19,5.667,0,pendek,9.3
145140,2026-04-01T04:46:27+00:00," 
 
 
mau nanyaaa klo ambil jalur mandiri tu yg kepake duitnya apa hasil nilai tesnya?",14,80,4.714,0,pendek,9.3
145139,2026-04-01T03:56:42+00:00," 
 
 
mentang"" nama gua wawaa disamain sama rabbids ama hts gua anjir😒",11,64,4.727,0,pendek,9.3
145137,2026-04-01T01:56:00+00:00," 
 
 
maksud furab furab tu apaan anjrrrr, ketinggalan bgt gw niiii",10,61,5.1,0,pendek,9.3
145136,2026-03-31T23:03:20+00:00,"#anon 

pagi² dah gabut, saran kegiatan dong

===
✉️ Kirimin Aku Pesan Rahasia",11,75,5.091,0,pendek,9.3
145135,2026-03-31T22:52:47+00:00," 
 
 
di sekolah kalian ujian sekolah duduk sendiri² ap ada temen sebangku?",11,69,5.273,0,pendek,9.3
145134,2026-03-31T21:18:33+00:00,"#anon 

kebangun dari jam 2 gabisa tidur lagi, tiap hari kebangun trus

===
✉️ Kirimin Aku Pesan Rahasia",16,101,4.812,0,pendek,9.3
145133,2026-03-31T17:07:05+00:00,"#anon

kamu cht aku, lalu kamu balas  cht kaka itu, jembut kamu ma

===
✉️ Kirimin Aku Pesan Rahasia",17,97,4.176,0,pendek,9.3
145132,2026-03-31T17:04:56+00:00,"#anon 

udh blg mau call, tp skrg smpe gw ngantuk mlh ngilang orgnya nybln bgt😒

===
✉️ Kirimin Aku Pesan Rahasia",19,110,4.316,0,pendek,9.3
145129,2026-03-31T15:13:08+00:00," 
 
 
Gini amat jadi cowo, ga hubungan percintaan dan pertemanan gagal semua😔",11,71,5.364,0,pendek,9.3
